size,planner,makespan,reactive,expected,mpn_snt,rect_snt
64,L2FF,1269016.051117041,1269016.051117041,1200000.0,69016.05111704093,69016.05111704093
64,L2FF,1256688.428519991,1252465.2660531641,1200000.0,56688.428519990994,52465.26605316415
64,L2FF,1245663.2075315146,1242576.7070848974,1200000.0,45663.20753151458,42576.70708489744
64,L2FF,1249450.0353283004,1245997.356392027,1200000.0,49450.03532830044,45997.35639202735
64,L2FF,1255509.0567529176,1255509.0567529176,1200000.0,55509.05675291759,55509.05675291759
64,L2FF,1270466.2918133459,1270466.2918133459,1200000.0,70466.29181334586,70466.29181334586
64,L2FF,1255021.5711720884,1238496.7646522508,1200000.0,55021.57117208839,38496.7646522508
64,L2FF,1258813.2225148196,1258813.2225148196,1200000.0,58813.22251481959,58813.22251481959
64,L2FF,1260076.1079181028,1260076.1079181028,1200000.0,60076.10791810277,60076.10791810277
64,L2FF,1251186.9888519668,1244786.5874010872,1200000.0,51186.988851966795,44786.587401087156
128,L2FF,636536.338535517,636536.338535517,600000.0,36536.33853551699,36536.33853551699
128,L2FF,630948.4647744597,628799.1796671547,600000.0,30948.46477445972,28799.179667154676
128,L2FF,636995.9707519314,636995.9707519314,600000.0,36995.97075193143,36995.97075193143
128,L2FF,643531.4516527626,643531.4516527626,600000.0,43531.4516527626,43531.4516527626
128,L2FF,640038.0581114581,639910.2032386481,600000.0,40038.058111458085,39910.20323864813
128,L2FF,633151.7692191447,633151.7692191447,600000.0,33151.76921914483,33151.76921914483
128,L2FF,637083.4058913931,637083.4058913931,600000.0,37083.40589139308,37083.40589139308
128,L2FF,640669.0192046979,633773.2573291601,600000.0,40669.01920469804,33773.257329160115
128,L2FF,643857.0381640267,643857.0381640267,600000.0,43857.038164026686,43857.038164026686
128,L2FF,635777.9658431475,635670.4811402165,600000.0,35777.96584314748,35670.48114021646
128,L2FF,643911.9809089751,643911.9809089751,600000.0,43911.980908975114,43911.980908975114
128,L2FF,631016.6615238565,630585.8918809565,600000.0,31016.661523856452,30585.89188095648
128,L2FF,651490.4096020723,650037.8976548311,600000.0,51490.409602072315,50037.897654830944
128,L2FF,640820.137915824,640820.137915824,600000.0,40820.137915823965,40820.137915823965
128,L2FF,634521.189539885,633738.3008812512,600000.0,34521.18953988515,33738.30088125123
128,L2FF,636377.9413996312,636377.9413996312,600000.0,36377.941399631214,36377.941399631214
128,L2FF,635283.2902966762,630807.6270152039,600000.0,35283.29029667622,30807.62701520405
128,L2FF,633795.0371301447,632430.3494016449,600000.0,33795.037130144665,32430.349401644897
128,L2FF,650523.2801426292,649441.9610627113,600000.0,50523.28014262917,49441.96106271131
128,L2FF,635793.402340431,635793.402340431,600000.0,35793.402340431,35793.402340431
128,L2FF,630960.7874480556,630960.7874480556,600000.0,30960.787448055577,30960.787448055577
128,L2FF,638401.941921087,638401.941921087,600000.0,38401.94192108698,38401.94192108698
128,L2FF,639874.2186071865,639874.2186071865,600000.0,39874.218607186456,39874.218607186456
128,L2FF,636647.1933348303,636647.1933348303,600000.0,36647.193334830336,36647.193334830336
128,L2FF,636984.3585301382,636984.3585301382,600000.0,36984.358530138146,36984.358530138146
128,L2FF,648285.1605381876,648285.1605381876,600000.0,48285.1605381876,48285.1605381876
128,L2FF,647889.7465383118,647889.7465383118,600000.0,47889.746538311934,47889.746538311934
128,L2FF,636771.0977122907,633146.1022219673,600000.0,36771.09771229071,33146.1022219673
128,L2FF,636115.1890404044,636115.1890404044,600000.0,36115.1890404044,36115.1890404044
128,L2FF,638550.9154557653,636930.1688885414,600000.0,38550.915455765324,36930.168888541404
128,L2FF,635062.5739807313,634868.3755146199,600000.0,35062.573980731315,34868.37551461987
128,L2FF,650742.616694551,639219.333327546,600000.0,50742.61669455097,39219.33332754602
128,L2FF,636710.7723314556,636710.7723314556,600000.0,36710.77233145561,36710.77233145561
128,L2FF,641673.6528226727,641673.6528226727,600000.0,41673.65282267274,41673.65282267274
128,L2FF,631887.4267663435,630850.6054393118,600000.0,31887.42676634353,30850.605439311938
128,L2FF,634517.8279743993,632705.641146721,600000.0,34517.82797439932,32705.641146720965
128,L2FF,642773.4026697996,642773.4026697996,600000.0,42773.402669799754,42773.402669799754
128,L2FF,649318.0292771368,649318.0292771368,600000.0,49318.029277136775,49318.029277136775
128,L2FF,637416.2418753011,637416.2418753011,600000.0,37416.241875301115,37416.241875301115
128,L2FF,649781.4718826261,649781.4718826261,600000.0,49781.47188262595,49781.47188262595
128,L2FF,640769.9133616189,636834.25159012,600000.0,40769.91336161877,36834.25159012002
128,L2FF,637253.4004320762,637253.4004320762,600000.0,37253.40043207619,37253.40043207619
128,L2FF,636645.2646102977,636645.2646102977,600000.0,36645.26461029775,36645.26461029775
128,L2FF,646937.067109201,643593.8611296386,600000.0,46937.06710920099,43593.861129638615
128,L2FF,638364.1219817561,638364.1219817561,600000.0,38364.121981755954,38364.121981755954
128,L2FF,636023.7466776017,636023.7466776017,600000.0,36023.74667760172,36023.74667760172
128,L2FF,635914.1687625686,634126.4565642343,600000.0,35914.16876256862,34126.45656423434
128,L2FF,636017.1313477182,635812.0538771007,600000.0,36017.13134771818,35812.0538771007
128,L2FF,664639.1619765593,664639.1619765593,600000.0,64639.16197655933,64639.16197655933
128,L2FF,641146.3724205829,641146.3724205829,600000.0,41146.37242058304,41146.37242058304
128,L2FF,651092.0237097251,651092.0237097251,600000.0,51092.023709725116,51092.023709725116
128,L2FF,639594.173012425,636143.2033155939,600000.0,39594.17301242496,36143.203315593884
128,L2FF,632620.9669057152,632620.9669057152,600000.0,32620.966905715177,32620.966905715177
128,L2FF,639235.8262145154,639235.8262145154,600000.0,39235.82621451537,39235.82621451537
128,L2FF,634267.6647663563,633458.4533096047,600000.0,34267.66476635635,33458.453309604665
128,L2FF,638455.2404874947,638391.0277425797,600000.0,38455.24048749474,38391.027742579696
128,L2FF,642074.2626210677,633719.3640720262,600000.0,42074.2626210677,33719.36407202622
128,L2FF,646199.3985688132,643198.34861391,600000.0,46199.39856881322,43198.34861391003
128,L2FF,639523.7296741611,639523.7296741611,600000.0,39523.72967416095,39523.72967416095
128,L2FF,644466.2276810177,644466.2276810177,600000.0,44466.22768101771,44466.22768101771
128,L2FF,636384.4055152757,632397.5168153059,600000.0,36384.40551527566,32397.516815305917
128,L2FF,635480.345471078,635480.345471078,600000.0,35480.34547107795,35480.34547107795
128,L2FF,652238.6429533242,652238.6429533242,600000.0,52238.64295332425,52238.64295332425
128,L2FF,633110.6832164573,633110.6832164573,600000.0,33110.68321645725,33110.68321645725
128,L2FF,643127.6712522332,639224.9012225217,600000.0,43127.67125223322,39224.90122252167
128,L2FF,636769.6233312505,636483.4947239996,600000.0,36769.623331250514,36483.49472399964
128,L2FF,635079.8960567712,633895.2629670645,600000.0,35079.89605677116,33895.26296706451
128,L2FF,652192.8601473968,643718.1293607304,600000.0,52192.860147396794,43718.12936073041
128,L2FF,644266.2090193409,643215.0721678425,600000.0,44266.20901934093,43215.07216784253
128,L2FF,635062.5312780228,635062.5312780228,600000.0,35062.5312780228,35062.5312780228
128,L2FF,648643.1734950222,648643.1734950222,600000.0,48643.173495022354,48643.173495022354
128,L2FF,641276.5285794904,634552.1515023934,600000.0,41276.528579490376,34552.15150239342
128,L2FF,632042.9552548552,629193.0703152712,600000.0,32042.955254855216,29193.070315271154
128,L2FF,638463.0989774879,638463.0989774879,600000.0,38463.09897748788,38463.09897748788
128,L2FF,632439.5353770484,632439.5353770484,600000.0,32439.535377048418,32439.535377048418
128,L2FF,638704.9134079646,638704.9134079646,600000.0,38704.91340796475,38704.91340796475
128,L2FF,635188.9192381782,635188.9192381782,600000.0,35188.91923817806,35188.91923817806
128,L2FF,632578.0777368883,632578.0777368883,600000.0,32578.077736888314,32578.077736888314
128,L2FF,644575.6055941362,644575.6055941362,600000.0,44575.60559413617,44575.60559413617
128,L2FF,633195.0906337951,631692.648538915,600000.0,33195.09063379513,31692.64853891497
128,L2FF,634115.0823074928,634115.0823074928,600000.0,34115.08230749285,34115.08230749285
128,L2FF,640467.7064195486,640467.7064195486,600000.0,40467.7064195486,40467.7064195486
128,L2FF,642415.3599741028,642415.3599741028,600000.0,42415.359974102816,42415.359974102816
128,L2FF,640337.2576436751,640337.2576436751,600000.0,40337.25764367508,40337.25764367508
128,L2FF,647521.9989823939,644711.057063021,600000.0,47521.998982393874,44711.057063021
128,L2FF,645130.9713830197,645130.9713830197,600000.0,45130.9713830197,45130.9713830197
128,L2FF,648013.2686071954,645807.2635576725,600000.0,48013.26860719535,45807.2635576725
128,L2FF,644624.515910411,644624.515910411,600000.0,44624.51591041101,44624.51591041101
128,L2FF,632659.2854337402,629794.8914204821,600000.0,32659.28543374024,29794.891420481963
128,L2FF,639430.3957330828,639430.3957330828,600000.0,39430.395733082674,39430.395733082674
128,L2FF,648301.9241247294,648301.9241247294,600000.0,48301.924124729354,48301.924124729354
128,L2FF,641406.8954393496,641406.8954393496,600000.0,41406.89543934946,41406.89543934946
128,L2FF,648341.8946652063,641296.3100506426,600000.0,48341.89466520632,41296.31005064258
128,L2FF,632618.4512854103,628047.3472447491,600000.0,32618.451285410323,28047.347244749082
128,L2FF,646489.7082569557,646489.7082569557,600000.0,46489.70825695573,46489.70825695573
128,L2FF,640594.442125364,640594.442125364,600000.0,40594.44212536397,40594.44212536397
128,L2FF,629173.8344441069,629173.8344441069,600000.0,29173.834444106906,29173.834444106906
128,L2FF,632751.6433242047,632751.6433242047,600000.0,32751.643324204717,32751.643324204717
128,L2FF,636781.3423268102,634964.4060826849,600000.0,36781.34232681024,34964.406082684865
128,L2FF,638646.3335891652,637781.8461997977,600000.0,38646.33358916524,37781.8461997977
4,RANDOM,20457920.28757081,20399861.57280081,20400000.0,57920.287570811815,-138.42719918861985
4,RANDOM,20890926.88547709,20884616.476276394,20700000.0,190926.88547709206,184616.47627639398
4,RANDOM,20533425.739039186,20520502.52867404,20325000.0,208425.73903918642,195502.52867403626
4,RANDOM,19860324.129345264,19847206.76735518,19800000.0,60324.129345264286,47206.76735518128
4,RANDOM,19936472.720782254,19872340.844035227,19875000.0,61472.720782253884,-2659.1559647731483
4,RANDOM,20961063.13689877,20931370.08562891,20775000.0,186063.13689877465,156370.08562891185
4,RANDOM,20957748.22480713,20951853.15071627,20850000.0,107748.22480712832,101853.15071627124
4,RANDOM,20398907.31088261,20361657.11781004,20250000.0,148907.3108826056,111657.11781003699
4,RANDOM,20393608.67805882,20385828.761600006,20325000.0,68608.67805882171,60828.76160000638
4,RANDOM,19682488.95293032,19554664.593925904,19650000.0,32488.952930320054,-95335.40607409553
4,RANDOM,19844779.98361944,19774426.976260714,19800000.0,44779.98361943662,-25573.023739285767
4,RANDOM,20360364.84791575,20313098.42174332,20250000.0,110364.84791575,63098.42174331844
4,RANDOM,19678311.7729238,19620828.425623376,19575000.0,103311.7729238011,45828.425623375915
4,RANDOM,19920793.626454405,19827291.70281485,19875000.0,45793.62645440549,-47708.297185149044
4,RANDOM,21041048.625612266,21017062.694808196,21000000.0,41048.62561226636,17062.694808192547
4,RANDOM,20477352.841069143,20453909.48491176,20250000.0,227352.8410691433,203909.48491175842
4,RANDOM,22006723.401427824,21975925.497795414,21825000.0,181723.40142782405,150925.4977954179
4,RANDOM,20990174.414154198,20947930.10440995,20850000.0,140174.41415420175,97930.10440995172
4,RANDOM,20067523.08911327,19987967.881926134,20025000.0,42523.089113269,-37032.118073862046
4,RANDOM,21294862.515697386,21283486.79322692,21075000.0,219862.5156973861,208486.79322692007
4,RANDOM,20400970.845909398,20370373.43889691,20400000.0,970.8459094017744,-29626.561103090644
4,RANDOM,20767888.41799009,20756583.970325973,20625000.0,142888.41799008846,131583.97032597288
4,RANDOM,19709032.06763052,19704457.582453374,19575000.0,134032.06763052195,129457.58245337383
4,RANDOM,20956621.63768208,20956621.63768208,20700000.0,256621.63768207649,256621.63768207649
4,RANDOM,20464158.968030512,20447604.7754542,20325000.0,139158.96803051233,122604.7754542008
4,RANDOM,20185482.632663634,20166221.45360266,19950000.0,235482.6326636337,216221.45360266048
4,RANDOM,20484226.60712569,20430570.81653124,20400000.0,84226.60712568834,30570.81653123721
4,RANDOM,20449247.80413481,20414343.27936574,20325000.0,124247.80413480848,89343.27936574072
4,RANDOM,20571772.45954267,20492729.278860208,20400000.0,171772.45954266936,92729.27886020763
4,RANDOM,20247696.940453246,20228552.598095827,20175000.0,72696.94045324624,53552.598095826805
4,RANDOM,20421845.87160541,20412747.64690645,20250000.0,171845.8716054149,162747.6469064504
4,RANDOM,19694242.018045805,19666519.621720448,19650000.0,44242.0180458054,16519.621720448136
4,RANDOM,21177465.850186504,21169795.394426133,21150000.0,27465.850186504424,19795.39442613721
4,RANDOM,20990834.48167441,20946641.59055735,20850000.0,140834.4816744104,96641.59055735172
4,RANDOM,20871270.30930601,20863036.086588994,20700000.0,171270.3093060106,163036.08658899367
4,RANDOM,21074510.110239584,21074510.110239584,20925000.0,149510.110239584,149510.110239584
4,RANDOM,19994809.11752436,19922437.717094474,19950000.0,44809.11752435566,-27562.28290552646
4,RANDOM,20315047.24847405,20299738.34311365,20175000.0,140047.24847405028,124738.34311364965
4,RANDOM,20018764.22843252,20000700.46009398,19950000.0,68764.22843252122,50700.46009397879
4,RANDOM,20329379.03243822,20255945.858944293,20250000.0,79379.03243821861,5945.858944293112
4,RANDOM,20267700.108188085,20260794.98499713,20175000.0,92700.10818808526,85794.98499713466
4,RANDOM,19746765.39505963,19710191.88584506,19575000.0,171765.39505963027,135191.88584506142
4,RANDOM,20251193.743190374,20250655.824481256,20100000.0,151193.74319037795,150655.8244812563
4,RANDOM,20426845.48714831,20370457.25818679,20325000.0,101845.48714831099,45457.258186791085
4,RANDOM,20190924.815686226,20174995.661630727,20025000.0,165924.81568622214,149995.66163072735
4,RANDOM,20793464.01413798,20792606.72761896,20700000.0,93464.01413797961,92606.72761895882
4,RANDOM,20131014.854339194,20084714.44948757,20100000.0,31014.854339193556,-15285.550512425601
4,RANDOM,20637449.4637762,20637449.4637762,20400000.0,237449.4637761973,237449.4637761973
4,RANDOM,20000174.248655397,19985462.242651552,19875000.0,125174.24865540116,110462.24265155195
4,RANDOM,21536280.30242449,21536280.30242449,21450000.0,86280.30242449045,86280.30242449045
4,RANDOM,19780252.51182183,19780252.51182183,19575000.0,205252.51182182878,205252.51182182878
4,RANDOM,20260280.181981023,20240057.80892659,20100000.0,160280.1819810234,140057.80892658982
4,RANDOM,20288704.435695156,20267211.425548032,20175000.0,113704.43569515273,92211.42554803194
4,RANDOM,20811437.946739614,20782859.591320746,20700000.0,111437.94673961401,82859.59132074566
4,RANDOM,19933235.442620985,19911792.5305319,19875000.0,58235.44262098522,36792.53053189814
4,RANDOM,21604104.712994967,21593919.717795,21525000.0,79104.71299496666,68919.71779499575
4,RANDOM,20036207.133050706,19985948.15476068,20025000.0,11207.133050702512,-39051.845239318915
4,RANDOM,21456596.98659592,21435669.776402146,21300000.0,156596.9865959175,135669.7764021419
4,RANDOM,20938789.35811796,20930548.45027608,20775000.0,163789.3581179604,155548.4502760768
4,RANDOM,19982691.41233808,19931075.492368493,19950000.0,32691.412338078022,-18924.507631503046
4,RANDOM,20184493.593020454,20128566.103909485,20175000.0,9493.593020454051,-46433.89609051496
4,RANDOM,20818470.359632898,20781125.339410752,20700000.0,118470.35963290186,81125.33941075206
4,RANDOM,20730382.446758743,20717663.262028307,20700000.0,30382.446758743376,17663.262028306723
4,RANDOM,21081808.499756,20927043.93255518,21000000.0,81808.49975600094,-72956.06744481996
4,RANDOM,19824507.20401975,19809348.60406526,19725000.0,99507.2040197514,84348.60406526178
4,RANDOM,21507880.13206934,21439932.64342902,21450000.0,57880.13206934184,-10067.356570981445
4,RANDOM,19885718.98638572,19885718.98638572,19725000.0,160718.98638571802,160718.98638571802
4,RANDOM,20772687.341531627,20768568.04090971,20700000.0,72687.34153162688,68568.04090971129
4,RANDOM,21354743.045950834,21349292.034371924,21300000.0,54743.04595083371,49292.034371923655
4,RANDOM,20843844.48609045,20819761.62188024,20700000.0,143844.48609045148,119761.621880237
4,RANDOM,20318171.43636009,20262282.19516517,20250000.0,68171.43636009097,12282.195165168494
4,RANDOM,20126351.209400047,20085973.656429246,20100000.0,26351.209400046617,-14026.343570753934
4,RANDOM,22148655.250783317,22140294.692099504,21900000.0,248655.2507833131,240294.69209950414
4,RANDOM,20600616.828536488,20598668.20847834,20325000.0,275616.82853648806,273668.20847833896
4,RANDOM,20428341.799119208,20372640.10439743,20325000.0,103341.79911920801,47640.104397431016
4,RANDOM,19930511.742984466,19917909.04095733,19875000.0,55511.74298446253,42909.04095733538
4,RANDOM,20968280.29886644,20958844.340753227,20925000.0,43280.298866435885,33844.34075322747
4,RANDOM,21094736.686845426,21075766.401713114,20850000.0,244736.68684542552,225766.40171311426
4,RANDOM,21443200.980485167,21443200.980485167,21225000.0,218200.98048516735,218200.98048516735
4,RANDOM,20528883.31284353,20505258.39665872,20325000.0,203883.31284353137,180258.3966587186
4,RANDOM,20657822.696504805,20642173.380776014,20475000.0,182822.69650480524,167173.38077601418
4,RANDOM,21391942.76463981,21356639.634455264,21225000.0,166942.76463980973,131639.6344552636
4,RANDOM,22115446.002020787,22111094.774548374,21975000.0,140446.00202078745,136094.77454837784
4,RANDOM,20374272.854541298,20314014.723015703,20325000.0,49272.85454130173,-10985.276984296741
4,RANDOM,20475000.0,20415654.98462958,20475000.0,0.0,-59345.01537042111
4,RANDOM,21169290.426236548,21155684.403951254,21075000.0,94290.42623654752,80684.40395125374
4,RANDOM,20715375.716008488,20692190.021508213,20550000.0,165375.71600848812,142190.02150821313
4,RANDOM,19932188.66469924,19870732.84082222,19800000.0,132188.6646992378,70732.84082221985
4,RANDOM,20672105.627104644,20660159.326940816,20475000.0,197105.6271046437,185159.3269408159
4,RANDOM,21977823.32490503,21909383.036534574,21900000.0,77823.32490503043,9383.036534577608
4,RANDOM,20068294.489720996,19996713.571213607,19950000.0,118294.48972099276,46713.571213606745
4,RANDOM,20175000.0,20137023.372995768,20175000.0,0.0,-37976.62700423226
4,RANDOM,21540585.7916683,21527451.76742037,21375000.0,165585.79166829961,152451.76742037013
4,RANDOM,20986815.67550578,20980451.34168789,20925000.0,61815.675505779676,55451.341687895365
4,RANDOM,20290369.73002588,20266800.25105803,20100000.0,190369.73002588004,166800.25105803087
4,RANDOM,22871263.58417787,22865438.37444357,22800000.0,71263.58417786658,65438.37444356829
4,RANDOM,20021437.628048584,20021437.628048584,19875000.0,146437.62804858387,146437.62804858387
4,RANDOM,20224565.571126588,20219021.46694812,20025000.0,199565.5711265877,194021.4669481181
4,RANDOM,20403908.55547153,20370437.84692989,20250000.0,153908.55547152832,120437.84692988914
4,RANDOM,20973465.21751767,20927366.14694315,20850000.0,123465.21751767026,77366.14694314823
8,RANDOM,11417261.24177543,11415940.594699156,11325000.0,92261.24177543074,90940.59469915555
8,RANDOM,10903735.32090861,10903735.32090861,10725000.0,178735.32090860978,178735.32090860978
8,RANDOM,10918247.119032215,10863781.284671934,10875000.0,43247.119032215334,-11218.715328065678
8,RANDOM,10161685.637243401,10143434.3461365,10050000.0,111685.6372433994,93434.34613650106
8,RANDOM,10731994.084623398,10706286.099396814,10725000.0,6994.084623398259,-18713.90060318634
8,RANDOM,11258834.95854848,11221069.483438462,11175000.0,83834.95854847878,46069.48343846202
8,RANDOM,10457754.199726012,10423394.09439878,10425000.0,32754.199726013467,-1605.9056012202054
8,RANDOM,10365843.118095392,10356499.95441166,10125000.0,240843.1180953924,231499.95441166125
8,RANDOM,10569390.730302978,10538469.710403346,10500000.0,69390.7303029783,38469.710403345525
8,RANDOM,10478101.944417857,10451113.99107226,10350000.0,128101.9444178585,101113.99107225984
8,RANDOM,11110522.145577392,11103946.22702874,11025000.0,85522.14557739347,78946.22702873871
8,RANDOM,10812214.590847284,10804591.095084172,10725000.0,87214.5908472836,79591.09508417174
8,RANDOM,10754206.395821253,10743857.187901847,10650000.0,104206.39582125098,93857.18790184706
8,RANDOM,10381766.396186838,10371425.467938263,10350000.0,31766.39618683793,21425.46793826297
8,RANDOM,10302827.627660615,10292393.459953757,10275000.0,27827.627660617232,17393.45995375514
8,RANDOM,10357647.519193927,10309523.1194491,10275000.0,82647.51919392869,34523.119449099526
8,RANDOM,10951323.71003464,10888962.17676506,10950000.0,1323.710034640506,-61037.82323493995
8,RANDOM,10215536.15730868,10149888.673170822,10200000.0,15536.157308680935,-50111.32682917826
8,RANDOM,10590009.412718302,10590009.412718302,10500000.0,90009.41271830164,90009.41271830164
8,RANDOM,11189774.64614834,11156780.629253495,11100000.0,89774.64614834078,56780.62925349549
8,RANDOM,11164155.382028604,11162846.74503688,11100000.0,64155.382028603926,62846.745036881424
8,RANDOM,11108946.12620742,11083756.371576725,11025000.0,83946.1262074206,58756.37157672458
8,RANDOM,10699795.634382168,10672817.37028266,10650000.0,49795.63438216783,22817.370282661166
8,RANDOM,10556337.660929168,10537009.844920287,10500000.0,56337.660929167636,37009.844920286916
8,RANDOM,11262661.861835586,11211320.556762844,11250000.0,12661.861835584043,-38679.443237155676
8,RANDOM,10950000.0,10888582.43553994,10950000.0,0.0,-61417.56446005963
8,RANDOM,10319608.62490218,10319608.62490218,10275000.0,44608.624902179465,44608.624902179465
8,RANDOM,11159747.886324016,11106361.454570526,11100000.0,59747.88632401638,6361.454570526257
8,RANDOM,10514793.527031498,10511952.96976042,10425000.0,89793.52703149803,86952.9697604198
8,RANDOM,11410714.54221554,11405642.370012674,11325000.0,85714.54221554099,80642.37001267634
8,RANDOM,10809364.428094735,10809364.428094735,10725000.0,84364.42809473537,84364.42809473537
8,RANDOM,11127368.505857697,11079908.766626598,11025000.0,102368.50585769491,54908.766626600176
8,RANDOM,10698210.790252747,10686116.112293227,10650000.0,48210.79025274888,36116.112293228514
8,RANDOM,11004742.036195803,11003352.625215657,10875000.0,129742.03619580346,128352.62521565706
8,RANDOM,11346764.532398768,11331299.11730908,11175000.0,171764.53239876774,156299.11730907855
8,RANDOM,10792020.560790578,10772470.94382921,10725000.0,67020.5607905779,47470.943829210475
8,RANDOM,10777757.680345377,10769481.81355387,10725000.0,52757.68034537509,44481.813553869724
8,RANDOM,10558475.68763601,10553478.791851642,10500000.0,58475.68763601035,53478.79185164161
8,RANDOM,10545908.338764723,10507925.468091642,10425000.0,120908.33876472153,82925.46809164247
8,RANDOM,11116693.268758724,11096333.963915003,11025000.0,91693.26875872537,71333.96391500346
8,RANDOM,11288899.36086098,11248197.984682223,11250000.0,38899.36086097919,-1802.015317775309
8,RANDOM,10552428.20215936,10544833.107439678,10500000.0,52428.20215936005,44833.10743967816
8,RANDOM,10986432.313490678,10940021.979297753,10950000.0,36432.313490677625,-9978.020702246577
8,RANDOM,10785945.807733502,10784704.059182825,10575000.0,210945.80773350227,209704.0591828227
8,RANDOM,10339511.057919107,10326478.01563128,10275000.0,64511.05791910737,51478.015631278984
8,RANDOM,10754915.978645928,10749949.87890762,10725000.0,29915.978645928204,24949.878907619044
8,RANDOM,10532721.080411358,10532721.080411358,10425000.0,107721.08041135779,107721.08041135779
8,RANDOM,10820986.838732716,10721879.555911977,10800000.0,20986.838732715696,-78120.44408802503
8,RANDOM,11747145.705852704,11710584.24292502,11700000.0,47145.70585270412,10584.242925019937
8,RANDOM,10579650.566861317,10562997.148376282,10500000.0,79650.56686131656,62997.14837628231
8,RANDOM,11696379.64853518,11673464.418666,11550000.0,146379.64853518087,123464.41866600141
8,RANDOM,10653711.00923547,10622553.373153577,10575000.0,78711.00923546962,47553.37315357663
8,RANDOM,10946356.595513102,10939748.160764223,10875000.0,71356.59551310168,64748.16076422483
8,RANDOM,10769596.58078143,10761588.979695652,10650000.0,119596.58078143,111588.97969565168
8,RANDOM,10587953.372894017,10561464.894847127,10425000.0,162953.37289401516,136464.89484712854
8,RANDOM,10899398.728104886,10897974.184706826,10800000.0,99398.72810488568,97974.18470682576
8,RANDOM,10856805.810520094,10854684.69494561,10800000.0,56805.81052009389,54684.6949456092
8,RANDOM,12087066.142602155,12054281.52628806,12000000.0,87066.14260215685,54281.526288058616
8,RANDOM,10524374.80650821,10513049.589873204,10500000.0,24374.80650820956,13049.58987320401
8,RANDOM,10397802.539740847,10372166.182928072,10275000.0,122802.53974084742,97166.18292807226
8,RANDOM,10920652.950038662,10882304.492784046,10875000.0,45652.95003866218,7304.492784045638
8,RANDOM,11571484.802935593,11486417.660827056,11475000.0,96484.80293559095,11417.660827057436
8,RANDOM,10980890.256170793,10976859.273685506,10875000.0,105890.2561707925,101859.2736855056
8,RANDOM,11642681.36766932,11598166.29062458,11625000.0,17681.367669319734,-26833.709375420585
8,RANDOM,11173649.769117903,11158117.649913503,11100000.0,73649.76911790483,58117.649913502864
8,RANDOM,12328897.177533615,12288522.97984387,12150000.0,178897.17753361727,138522.9798438698
8,RANDOM,10659747.856656883,10631802.224979313,10575000.0,84747.85665688477,56802.22497931122
8,RANDOM,10636953.673321072,10610174.75727683,10575000.0,61953.67332107201,35174.75727682933
8,RANDOM,10471746.985111477,10468660.72872945,10425000.0,46746.985111476846,43660.72872944921
8,RANDOM,10302264.561428623,10302264.561428623,10275000.0,27264.561428625137,27264.561428625137
8,RANDOM,11712580.050353175,11696494.045026682,11550000.0,162580.05035317506,146494.04502668232
8,RANDOM,10501091.37161018,10479692.60390626,10500000.0,1091.3716101795437,-20307.3960937392
8,RANDOM,11932797.897837335,11905355.51911625,11850000.0,82797.8978373371,55355.5191162508
8,RANDOM,11193680.746429242,11189705.367845157,11175000.0,18680.746429242194,14705.367845157161
8,RANDOM,10878171.257477928,10875030.360384896,10725000.0,153171.25747792795,150030.36038489453
8,RANDOM,11396028.111915892,11369229.563350828,11325000.0,71028.11191589199,44229.56335082837
8,RANDOM,10273586.812025566,10254591.584327113,10200000.0,73586.81202556565,54591.58432711288
8,RANDOM,11439044.80016885,11439044.80016885,11325000.0,114044.80016884953,114044.80016884953
8,RANDOM,10418026.832939764,10367265.701166876,10350000.0,68026.83293976262,17265.70116687566
8,RANDOM,10737676.224414907,10722135.859983692,10650000.0,87676.2244149074,72135.85998369196
8,RANDOM,10975377.52750267,10975377.52750267,10875000.0,100377.52750267088,100377.52750267088
8,RANDOM,11623898.343410088,11522338.551373726,11550000.0,73898.34341008775,-27661.448626274243
8,RANDOM,10500000.0,10466928.918823697,10500000.0,0.0,-33071.08117630333
8,RANDOM,10494569.183845,10492841.162817368,10425000.0,69569.18384500034,67841.16281736827
8,RANDOM,10979697.0886152,10964927.812364608,10800000.0,179697.0886152014,164927.81236460805
8,RANDOM,10086747.57854792,10086747.57854792,10050000.0,36747.57854791917,36747.57854791917
8,RANDOM,10551793.087582646,10549634.48593226,10500000.0,51793.08758264594,49634.48593226075
8,RANDOM,10311986.398423273,10259464.185116896,10275000.0,36986.39842327125,-15535.814883103594
8,RANDOM,10501806.012313042,10494279.941039937,10350000.0,151806.01231304187,144279.94103993662
8,RANDOM,11085243.872624347,11068485.790839443,10875000.0,210243.872624347,193485.79083944485
8,RANDOM,10083032.824042976,10083032.824042976,10050000.0,33032.824042975895,33032.824042975895
8,RANDOM,11839329.293370858,11793706.24001944,11775000.0,64329.29337085784,18706.240019438792
8,RANDOM,11666832.340997392,11662936.954206744,11475000.0,191832.3409973923,187936.9542067442
8,RANDOM,10748249.90091161,10702361.05544836,10650000.0,98249.90091161057,52361.05544835888
8,RANDOM,11082231.705037327,11082231.705037327,10875000.0,207231.70503732745,207231.70503732745
8,RANDOM,10844287.917913953,10830813.085278742,10725000.0,119287.91791395098,105813.08527874203
8,RANDOM,10662135.995876102,10644766.05899707,10575000.0,87135.99587610178,69766.05899707043
8,RANDOM,10319350.632320797,10302110.78316509,10275000.0,44350.63232079707,27110.783165089786
