,size,planner,makespan,reactive,expected,mpn_snt,rect_snt
5293,512,L2FF,9737651.35634798,9728573.886855006,9600000.0,137651.35634797998,128573.88685500623
5294,512,L2FF,9683149.510585977,9662761.411803633,9600000.0,83149.51058597676,62761.41180363298
5295,512,L2FF,9647200.582880717,9641189.969441602,9600000.0,47200.58288071677,41189.969441602014
5296,512,L2FF,9687113.31774517,9652162.46589993,9600000.0,87113.31774516962,52162.465899929404
5297,512,L2FF,9704805.265180713,9692382.86063678,9600000.0,104805.26518071257,92382.86063678004
5298,512,L2FF,9674122.051397093,9659631.553701317,9600000.0,74122.05139709264,59631.553701315075
5299,512,L2FF,9693615.224420587,9670938.82665544,9600000.0,93615.22442058846,70938.82665544003
5300,1024,L2FF,19333422.69275772,19325682.143799394,19200000.0,133422.6927577183,125682.14379939435
5301,1024,L2FF,19354052.129833072,19352145.80621729,19200000.0,154052.12983307242,152145.80621729046
5302,1024,L2FF,19405373.91175048,19383874.376081254,19200000.0,205373.9117504768,183874.37608125433
5303,1024,L2FF,19378657.92615442,19342343.86188245,19200000.0,178657.92615441978,142343.86188245192
5304,1024,L2FF,19276071.011202794,19275514.59415708,19200000.0,76071.01120279357,75514.5941570811
5305,1024,L2FF,19369536.23089866,19337003.448810108,19200000.0,169536.23089865968,137003.448810108
5306,1024,L2FF,19418525.34776763,19408486.654582147,19200000.0,218525.34776762876,208486.65458214286
5307,1024,L2FF,19305621.376866054,19293107.55996936,19200000.0,105621.3768660538,93107.55996936187
5308,1024,L2FF,19383930.16212665,19379128.486404736,19200000.0,183930.16212664923,179128.4864047356
5309,1024,L2FF,19422416.034932405,19422416.034932405,19200000.0,222416.03493240481,222416.03493240481
5310,1024,L2FF,19400748.085548185,19359196.77628416,19200000.0,200748.0855481848,159196.77628416196
5311,1024,L2FF,19311762.903308034,19279771.32778368,19200000.0,111762.90330803394,79771.32778368145
5312,1024,L2FF,19387247.208789706,19387247.208789706,19200000.0,187247.20878970626,187247.20878970626
5313,1024,L2FF,19449802.209377952,19424339.52199477,19200000.0,249802.20937795192,224339.5219947696
5314,1024,L2FF,19378396.233566176,19352560.75306897,19200000.0,178396.23356617615,152560.75306897238
5315,1024,L2FF,19304547.340861317,19291290.74844513,19200000.0,104547.34086131305,91290.74844513088
5316,1024,L2FF,19362072.359276034,19349426.78675949,19200000.0,162072.35927603394,149426.78675948828
5317,1024,L2FF,19383238.27196135,19368306.911256127,19200000.0,183238.27196135,168306.91125612706
5318,1024,L2FF,19362516.330690667,19348817.121642016,19200000.0,162516.33069066706,148817.12164201587
5319,1024,L2FF,19331844.158558387,19331844.158558387,19200000.0,131844.1585583873,131844.1585583873
5320,1024,L2FF,19353091.362805206,19353091.362805206,19200000.0,153091.36280520633,153091.36280520633
5321,1024,L2FF,19289741.506912027,19270307.36523549,19200000.0,89741.50691202283,70307.36523548886
5322,1024,L2FF,19412894.816685267,19398214.66130702,19200000.0,212894.8166852631,198214.66130701825
5323,1024,L2FF,19423361.563140698,19405441.276837736,19200000.0,223361.56314070147,205441.2768377364
5324,1024,L2FF,19395079.07778861,19392998.80082333,19200000.0,195079.07778861,192998.8008233346
5325,1024,L2FF,19398642.267561786,19334609.004311293,19200000.0,198642.26756178212,134609.00431129712
5326,1024,L2FF,19378185.265124787,19378185.265124787,19200000.0,178185.26512478665,178185.26512478665
5327,1024,L2FF,19322325.108995594,19303933.830912683,19200000.0,122325.10899559408,103933.83091268316
5328,1024,L2FF,19321904.08519725,19317181.48212441,19200000.0,121904.08519725128,117181.48212441054
5329,1024,L2FF,19346644.56502801,19346003.52662941,19200000.0,146644.5650280118,146003.52662941438
5330,1024,L2FF,19364760.53439021,19359568.39364737,19200000.0,164760.53439021483,159568.393647369
5331,1024,L2FF,19316500.443749007,19293458.06918913,19200000.0,116500.44374900685,93458.069189135
5332,1024,L2FF,19375542.354817104,19362509.35407741,19200000.0,175542.3548171036,162509.35407740995
5333,1024,L2FF,19409337.55171447,19407092.421238396,19200000.0,209337.55171446875,207092.42123840004
5334,1024,L2FF,19314674.11042756,19299132.039391268,19200000.0,114674.11042756215,99132.03939126804
5335,1024,L2FF,19278218.001297303,19239427.61317772,19200000.0,78218.00129729883,39427.613177720465
5336,1024,L2FF,19304895.039296526,19302304.535751294,19200000.0,104895.03929652646,102304.53575129433
5337,1024,L2FF,19323046.704791967,19284687.66436937,19200000.0,123046.7047919631,84687.66436937079
5338,1024,L2FF,19408860.72142931,19405539.77333787,19200000.0,208860.72142931074,205539.77333787087
5339,1024,L2FF,19365121.32832684,19362528.10643718,19200000.0,165121.32832683626,162528.1064371802
5340,1024,L2FF,19328848.413689326,19322554.478407,19200000.0,128848.41368932651,122554.47840699552
5341,1024,L2FF,19344232.27322241,19311623.17107247,19200000.0,144232.2732224092,111623.17107246816
5342,1024,L2FF,19435459.83466933,19427381.76287081,19200000.0,235459.83466932926,227381.76287081465
5343,1024,L2FF,19430095.07770438,19427054.194168333,19200000.0,230095.0777043812,227054.19416833296
5344,1024,L2FF,19491901.472265244,19468496.75770513,19200000.0,291901.47226524353,268496.7577051297
5345,1024,L2FF,19358073.651565924,19351708.88692169,19200000.0,158073.6515659243,151708.8869216889
5346,1024,L2FF,19342439.93875556,19342439.93875556,19200000.0,142439.93875555694,142439.93875555694
5347,1024,L2FF,19378859.123173967,19372017.15014215,19200000.0,178859.123173967,172017.15014215186
5348,1024,L2FF,19387429.090428494,19379840.963677645,19200000.0,187429.09042849764,179840.96367764473
5349,1024,L2FF,19339088.231874105,19330148.837257084,19200000.0,139088.23187410086,130148.83725708349
5350,1024,L2FF,19341555.796855792,19331329.41565602,19200000.0,141555.7968557924,131329.415656019
5351,1024,L2FF,19328854.064351898,19313503.13310005,19200000.0,128854.06435190141,113503.13310005145
5352,1024,L2FF,19482390.695822306,19482390.695822306,19200000.0,282390.69582230225,282390.69582230225
5353,1024,L2FF,19387016.746196244,19387016.746196244,19200000.0,187016.7461962439,187016.7461962439
5354,1024,L2FF,19379575.75392353,19379575.75392353,19200000.0,179575.75392353165,179575.75392353165
5355,1024,L2FF,19323604.151168656,19323604.151168656,19200000.0,123604.1511686556,123604.1511686556
5356,1024,L2FF,19378232.950388476,19313647.03746873,19200000.0,178232.95038847253,113647.03746873511
5357,1024,L2FF,19325732.18892052,19308005.89700313,19200000.0,125732.18892051652,108005.89700312912
5358,1024,L2FF,19442757.571384434,19433727.4533765,19200000.0,242757.57138443372,233727.4533765018
5359,1024,L2FF,19332584.347854637,19291228.95654688,19200000.0,132584.34785463288,91228.95654687658
5360,1024,L2FF,19472831.376070287,19462084.363051094,19200000.0,272831.37607028714,262084.36305109411
5361,1024,L2FF,19318400.63140932,19302638.427729204,19200000.0,118400.63140931724,102638.4277292043
5362,1024,L2FF,19399387.378347848,19399387.378347848,19200000.0,199387.3783478476,199387.3783478476
5363,1024,L2FF,19386710.71450172,19377721.1644895,19200000.0,186710.71450171992,177721.16448950022
5364,1024,L2FF,19337939.508598324,19333260.937144924,19200000.0,137939.5085983239,133260.93714492396
5365,1024,L2FF,19405195.17662323,19386247.838447016,19200000.0,205195.1766232289,186247.83844701573
5366,1024,L2FF,19336603.33941373,19320262.841717392,19200000.0,136603.3394137323,120262.8417173922
5367,1024,L2FF,19405220.54973336,19405220.54973336,19200000.0,205220.54973335934,205220.54973335934
5368,1024,L2FF,19308301.368956126,19266520.09856236,19200000.0,108301.36895612256,66520.09856235607
5369,1024,L2FF,19402810.48665417,19391962.49901211,19200000.0,202810.48665416986,191962.4990121089
5370,1024,L2FF,19405984.444267407,19390517.292137466,19200000.0,205984.44426740703,190517.29213746265
5371,1024,L2FF,19404577.203995816,19392334.832931563,19200000.0,204577.2039958164,192334.8329315633
5372,1024,L2FF,19412765.51538642,19412765.51538642,19200000.0,212765.51538642126,212765.51538642126
5373,1024,L2FF,19336585.12779614,19280025.44066447,19200000.0,136585.12779613954,80025.4406644702
5374,1024,L2FF,19368063.849026613,19367820.234783154,19200000.0,168063.84902661294,167820.23478315398
5375,1024,L2FF,19344568.76141464,19315296.789699785,19200000.0,144568.76141463593,115296.7896997854
5376,1024,L2FF,19323381.864254955,19319230.326894715,19200000.0,123381.8642549552,119230.32689471544
5377,1024,L2FF,19438572.899766367,19434007.70761674,19200000.0,238572.8997663669,234007.70761673895
5378,1024,L2FF,19353475.717906106,19319409.95337933,19200000.0,153475.71790610257,119409.9533793293
5379,1024,L2FF,19383868.59407376,19381731.269912947,19200000.0,183868.59407376125,181731.26991294694
5380,1024,L2FF,19469761.992445946,19449343.470585264,19200000.0,269761.9924459457,249343.4705852643
5381,1024,L2FF,19426240.358048648,19425353.57425469,19200000.0,226240.35804864764,225353.5742546916
5382,1024,L2FF,19398096.992028456,19398096.992028456,19200000.0,198096.99202845612,198096.99202845612
5383,1024,L2FF,19430482.436521087,19376173.44911817,19200000.0,230482.43652108684,176173.4491181709
5384,1024,L2FF,19424988.589658096,19408858.143878788,19200000.0,224988.58965809643,208858.14387878773
5385,1024,L2FF,19436243.70643455,19428080.625759397,19200000.0,236243.70643455163,228080.62575939298
5386,1024,L2FF,19315322.964271944,19280407.5470974,19200000.0,115322.96427194402,80407.5470973961
5387,1024,L2FF,19383184.979763884,19368545.83669392,19200000.0,183184.9797638841,168545.8366939202
5388,1024,L2FF,19381583.355768014,19377753.492921934,19200000.0,181583.35576801747,177753.49292193726
5389,1024,L2FF,19353047.985327072,19345798.62392942,19200000.0,153047.98532707244,145798.62392941862
5390,1024,L2FF,19403474.28962837,19396386.658851754,19200000.0,203474.28962837526,196386.65885175392
5391,1024,L2FF,19337993.73209167,19321951.04724532,19200000.0,137993.732091669,121951.04724531992
5392,1024,L2FF,19331591.426295586,19324002.139446925,19200000.0,131591.42629558593,124002.13944692536
5393,1024,L2FF,19324882.720855694,19298928.838481728,19200000.0,124882.72085569426,98928.838481728
5394,1024,L2FF,19438461.32906669,19433933.31211565,19200000.0,238461.32906669012,233933.31211565065
5395,1024,L2FF,19395561.15122845,19377735.041953593,19200000.0,195561.15122845024,177735.04195359352
5396,1024,L2FF,19388046.95479412,19359533.881325897,19200000.0,188046.95479411632,159533.88132590055
5397,1024,L2FF,19347323.094133116,19275205.574876737,19200000.0,147323.09413311258,75205.57487673685
5398,1024,L2FF,19459058.227520194,19456231.960920986,19200000.0,259058.2275201939,256231.96092098212
5399,1024,L2FF,19425637.50572464,19425637.50572464,19200000.0,225637.50572464245,225637.50572464245
5400,4,RANDOM,153626.6969165726,153626.6969165726,150000.0,3626.6969165726036,3626.6969165726036
5401,4,RANDOM,151176.6463610165,144983.98550849938,150000.0,1176.6463610164938,-5016.014491500624
5402,4,RANDOM,150000.0,143379.07434326806,150000.0,0.0,-6620.925656731968
5403,4,RANDOM,159289.48020286462,159289.48020286462,150000.0,9289.480202864625,9289.480202864625
5404,4,RANDOM,242263.8258862013,242263.8258862013,225000.0,17263.825886201288,17263.825886201288
5405,4,RANDOM,244297.0771258236,244297.0771258236,225000.0,19297.077125823616,19297.077125823616
5406,4,RANDOM,150000.0,142491.39916459593,150000.0,0.0,-7508.600835404069
5407,4,RANDOM,150000.0,143243.10899368994,150000.0,0.0,-6756.891006310064
5408,4,RANDOM,150000.0,146065.2810839771,150000.0,0.0,-3934.718916022888
5409,4,RANDOM,151372.84145808773,151372.84145808773,150000.0,1372.8414580877288,1372.8414580877288
5410,4,RANDOM,153124.85761792448,150532.94319774772,150000.0,3124.8576179244847,532.9431977477217
5411,4,RANDOM,225000.0,209875.63297635052,225000.0,0.0,-15124.367023649507
5412,4,RANDOM,159928.27475388447,159928.27475388447,150000.0,9928.27475388447,9928.27475388447
5413,4,RANDOM,150000.0,148649.62612748586,150000.0,0.0,-1350.373872514174
5414,4,RANDOM,153083.0863559422,153083.0863559422,150000.0,3083.0863559422137,3083.0863559422137
5415,4,RANDOM,234294.6133472167,234294.6133472167,225000.0,9294.613347216711,9294.613347216711
5416,4,RANDOM,227005.18710082522,224823.26218582105,225000.0,2005.1871008252488,-176.73781417898135
5417,4,RANDOM,79706.78952553394,79706.78952553394,75000.0,4706.789525533954,4706.789525533954
5418,4,RANDOM,75417.52085057992,75417.52085057992,75000.0,417.5208505799237,417.5208505799237
5419,4,RANDOM,161598.33595318586,161598.33595318586,150000.0,11598.335953185859,11598.335953185859
5420,4,RANDOM,229257.33851238817,225147.05597391614,225000.0,4257.3385123881735,147.05597391613992
5421,4,RANDOM,225000.0,222869.54344138104,225000.0,0.0,-2130.4565586189565
5422,4,RANDOM,151565.76735522336,151565.76735522336,150000.0,1565.767355223361,1565.767355223361
5423,4,RANDOM,155635.1061774735,155635.1061774735,150000.0,5635.106177473499,5635.106177473499
5424,4,RANDOM,155195.86629432067,149040.64914448163,150000.0,5195.866294320674,-959.3508555183362
5425,4,RANDOM,78020.61481034558,78020.61481034558,75000.0,3020.614810345578,3020.614810345578
5426,4,RANDOM,150039.135136155,143989.1490966268,150000.0,39.13513615500415,-6010.850903373212
5427,4,RANDOM,230100.1457619064,226746.0616993763,225000.0,5100.145761906373,1746.0616993762671
5428,4,RANDOM,150000.0,144261.69066912867,150000.0,0.0,-5738.30933087133
5429,4,RANDOM,152541.05975671794,152541.05975671794,150000.0,2541.059756717936,2541.059756717936
5430,4,RANDOM,150000.0,148060.89870686887,150000.0,0.0,-1939.101293131127
5431,4,RANDOM,300000.0,291965.5480732896,300000.0,0.0,-8034.451926710433
5432,4,RANDOM,245902.93446722964,245902.93446722964,225000.0,20902.934467229643,20902.934467229643
5433,4,RANDOM,153592.05001389096,151120.99865612586,150000.0,3592.0500138909556,1120.9986561258556
5434,4,RANDOM,227352.1609412933,224748.75807559126,225000.0,2352.1609412932885,-251.24192440876504
5435,4,RANDOM,150656.93650153038,144550.40962009193,150000.0,656.9365015303773,-5449.59037990807
5436,4,RANDOM,151477.04979187495,147078.49418700248,150000.0,1477.049791874946,-2921.5058129975228
5437,4,RANDOM,235227.4452458623,234763.93320834398,225000.0,10227.445245862267,9763.93320834398
5438,4,RANDOM,75731.95220698886,75731.95220698886,75000.0,731.9522069888626,731.9522069888626
5439,4,RANDOM,161068.05310182733,161068.05310182733,150000.0,11068.053101827361,11068.053101827361
5440,4,RANDOM,231026.35007309078,229519.75092141517,225000.0,6026.350073090784,4519.750921415136
5441,4,RANDOM,150000.0,144200.21000087302,150000.0,0.0,-5799.7899991269815
5442,4,RANDOM,226446.13408191,213089.1159179233,225000.0,1446.1340819099566,-11910.884082076665
5443,4,RANDOM,150000.0,149134.92306706714,150000.0,0.0,-865.0769329328322
5444,4,RANDOM,161763.2498662967,160513.14709967887,150000.0,11763.249866296712,10513.14709967887
5445,4,RANDOM,158557.17705359412,158557.17705359412,150000.0,8557.177053594118,8557.177053594118
5446,4,RANDOM,157787.5983237875,157787.5983237875,150000.0,7787.598323787503,7787.598323787503
5447,4,RANDOM,229085.6772979444,229085.6772979444,225000.0,4085.6772979443776,4085.6772979443776
5448,4,RANDOM,150000.0,148689.2512052523,150000.0,0.0,-1310.7487947476911
5449,4,RANDOM,150356.76774422143,146548.92526688517,150000.0,356.76774422146264,-3451.07473311486
5450,4,RANDOM,237437.277716103,237437.277716103,225000.0,12437.27771610301,12437.27771610301
5451,4,RANDOM,151737.8506936202,151737.8506936202,150000.0,1737.8506936201886,1737.8506936201886
5452,4,RANDOM,153134.09777695438,153134.09777695438,150000.0,3134.0977769543824,3134.0977769543824
5453,4,RANDOM,154862.03096733935,154862.03096733935,150000.0,4862.0309673393485,4862.0309673393485
5454,4,RANDOM,153593.80989379212,153170.38389692694,150000.0,3593.809893792088,3170.3838969269423
5455,4,RANDOM,151943.88143146786,146519.56154893912,150000.0,1943.88143146786,-3480.43845106088
5456,4,RANDOM,225237.13729213987,222804.27820782308,225000.0,237.13729213990158,-2195.721792176919
5457,4,RANDOM,156097.84663584066,155904.42903275785,150000.0,6097.8466358406295,5904.429032757849
5458,4,RANDOM,153778.15672384365,153778.15672384365,150000.0,3778.1567238436546,3778.1567238436546
5459,4,RANDOM,150000.0,148439.70284632596,150000.0,0.0,-1560.297153674037
5460,4,RANDOM,238503.1837815352,238503.1837815352,225000.0,13503.18378153522,13503.18378153522
5461,4,RANDOM,150536.80145661414,150536.80145661414,150000.0,536.8014566141355,536.8014566141355
5462,4,RANDOM,160924.5524391632,160924.5524391632,150000.0,10924.552439163206,10924.552439163206
5463,4,RANDOM,150000.0,149662.68122259574,150000.0,0.0,-337.3187774042308
5464,4,RANDOM,164483.4101613377,164483.4101613377,150000.0,14483.4101613377,14483.4101613377
5465,4,RANDOM,225288.3052095414,225271.46619358702,225000.0,288.30520954140235,271.4661935870536
5466,4,RANDOM,150000.0,148351.44547808007,150000.0,0.0,-1648.5545219199264
5467,4,RANDOM,150000.0,139633.73817629876,150000.0,0.0,-10366.261823701263
5468,4,RANDOM,153038.96529086516,149904.96138675982,150000.0,3038.9652908651624,-95.03861324017636
5469,4,RANDOM,154463.6910353942,152157.9938768503,150000.0,4463.691035394208,2157.9938768502907
5470,4,RANDOM,150000.0,144926.02170174726,150000.0,0.0,-5073.9782982527395
5471,4,RANDOM,155660.06894082122,155660.06894082122,150000.0,5660.068940821221,5660.068940821221
5472,4,RANDOM,150054.8516778425,150054.8516778425,150000.0,54.851677842496436,54.851677842496436
5473,4,RANDOM,160213.60363607795,160213.60363607795,150000.0,10213.603636077954,10213.603636077954
5474,4,RANDOM,150000.0,142057.44597335387,150000.0,0.0,-7942.554026646131
5475,4,RANDOM,150000.0,144684.24506601482,150000.0,0.0,-5315.754933985183
5476,4,RANDOM,150000.0,144663.95839484734,150000.0,0.0,-5336.041605152655
5477,4,RANDOM,150000.0,140948.08481765992,150000.0,0.0,-9051.915182340075
5478,4,RANDOM,153745.98507682528,144165.99740168394,150000.0,3745.9850768253086,-5834.002598316059
5479,4,RANDOM,225000.0,210416.5029548056,225000.0,0.0,-14583.497045194441
5480,4,RANDOM,160760.00464396054,160760.00464396054,150000.0,10760.004643960565,10760.004643960565
5481,4,RANDOM,154932.44834052256,148607.44957712572,150000.0,4932.448340522562,-1392.550422874279
5482,4,RANDOM,150000.0,143162.7091530305,150000.0,0.0,-6837.290846969496
5483,4,RANDOM,153825.9805844542,153825.9805844542,150000.0,3825.9805844541993,3825.9805844541993
5484,4,RANDOM,151964.45665262832,144195.8263934539,150000.0,1964.456652628316,-5804.173606546101
5485,4,RANDOM,159069.24171069026,159069.24171069026,150000.0,9069.241710690258,9069.241710690258
5486,4,RANDOM,155014.13917771244,155014.13917771244,150000.0,5014.139177712437,5014.139177712437
5487,4,RANDOM,153942.31437144594,149247.18663391398,150000.0,3942.314371445973,-752.8133660860185
5488,4,RANDOM,150080.5219871726,147779.46422749994,150000.0,80.52198717260035,-2220.535772500036
5489,4,RANDOM,155508.93087046436,155508.93087046436,150000.0,5508.930870464363,5508.930870464363
5490,4,RANDOM,150000.0,144034.23925354198,150000.0,0.0,-5965.760746458022
5491,4,RANDOM,157084.16473536732,157084.16473536732,150000.0,7084.164735367289,7084.164735367289
5492,4,RANDOM,156859.82849664858,156859.82849664858,150000.0,6859.828496648582,6859.828496648582
5493,4,RANDOM,154277.86598988777,154000.0989949588,150000.0,4277.865989887738,4000.098994958797
5494,4,RANDOM,150128.52382996154,144189.6470038681,150000.0,128.52382996154483,-5810.352996131899
5495,4,RANDOM,80041.86550299835,80041.86550299835,75000.0,5041.865502998349,5041.865502998349
5496,4,RANDOM,162384.38316844188,162384.38316844188,150000.0,12384.383168441886,12384.383168441886
5497,4,RANDOM,152034.17468355634,152034.17468355634,150000.0,2034.174683556368,2034.174683556368
5498,4,RANDOM,234470.7162419849,234336.5833008609,225000.0,9470.71624198486,9336.583300860892
5499,4,RANDOM,150000.0,141368.2633895368,150000.0,0.0,-8631.73661046321
5500,8,RANDOM,225000.0,223974.96262993023,225000.0,0.0,-1025.0373700697673
5501,8,RANDOM,382809.38126824354,382809.38126824354,375000.0,7809.38126824348,7809.38126824348
5502,8,RANDOM,300000.0,299505.9001785366,300000.0,0.0,-494.0998214634019
5503,8,RANDOM,375000.0,363309.0629608157,375000.0,0.0,-11690.937039184268
5504,8,RANDOM,304375.622952351,290379.2306011603,300000.0,4375.6229523509965,-9620.76939883968
5505,8,RANDOM,225000.0,207641.59523857367,225000.0,0.0,-17358.40476142632
5506,8,RANDOM,302228.0467349249,288145.9908594233,300000.0,2228.0467349248943,-11854.009140576702
5507,8,RANDOM,230884.09846107964,230884.09846107964,225000.0,5884.098461079643,5884.098461079643
5508,8,RANDOM,227195.8635894052,225944.52260636212,225000.0,2195.8635894051986,944.5226063621519
5509,8,RANDOM,229457.84828036462,220005.12487642447,225000.0,4457.848280364589,-4994.875123575563
5510,8,RANDOM,314490.1812712956,309160.418581684,300000.0,14490.181271295589,9160.418581684004
5511,8,RANDOM,306698.5782605241,297431.1667768802,300000.0,6698.578260524082,-2568.8332231197846
5512,8,RANDOM,309918.52678251464,303674.31389297737,300000.0,9918.526782514644,3674.3138929773695
5513,8,RANDOM,317671.94760959514,317671.94760959514,300000.0,17671.947609595143,17671.947609595143
5514,8,RANDOM,229033.94164052067,224204.77575674094,225000.0,4033.9416405206425,-795.2242432590283
5515,8,RANDOM,375000.0,364860.064258513,375000.0,0.0,-10139.935741487017
5516,8,RANDOM,238492.20894804,237034.06100297353,225000.0,13492.208948039974,12034.061002973467
5517,8,RANDOM,227739.9207801009,224570.256945853,225000.0,2739.920780100918,-429.74305414699484
5518,8,RANDOM,377552.8273099958,367087.5321709522,375000.0,2552.827309995773,-7912.467829047819
5519,8,RANDOM,313936.8788645199,306311.36748895893,300000.0,13936.87886451988,6311.367488958873
5520,8,RANDOM,234703.04155109148,234703.04155109148,225000.0,9703.041551091505,9703.041551091505
5521,8,RANDOM,300000.0,291524.4711557223,300000.0,0.0,-8475.528844277726
5522,8,RANDOM,161891.65112891368,161891.65112891368,150000.0,11891.651128913683,11891.651128913683
5523,8,RANDOM,230141.61952020702,213742.75148494157,225000.0,5141.619520207023,-11257.248515058454
5524,8,RANDOM,300000.0,291413.5362046463,300000.0,0.0,-8586.463795353717
5525,8,RANDOM,251645.89177234157,251645.89177234157,225000.0,26645.89177234154,26645.89177234154
5526,8,RANDOM,243020.60561936264,243020.60561936264,225000.0,18020.605619362643,18020.605619362643
5527,8,RANDOM,228424.4676939779,228424.4676939779,225000.0,3424.467693977873,3424.467693977873
5528,8,RANDOM,300000.0,298713.9443686647,300000.0,0.0,-1286.0556313353009
5529,8,RANDOM,312237.6857057825,308384.4388095304,300000.0,12237.685705782556,8384.438809530402
5530,8,RANDOM,238490.2031264648,238490.2031264648,225000.0,13490.203126464796,13490.203126464796
5531,8,RANDOM,226114.51884868444,224736.9677549153,225000.0,1114.5188486844418,-263.0322450847016
5532,8,RANDOM,402126.4545342354,402126.4545342354,375000.0,27126.45453423541,27126.45453423541
5533,8,RANDOM,300000.0,286903.28367698763,300000.0,0.0,-13096.716323012372
5534,8,RANDOM,234155.35246176762,234155.35246176762,225000.0,9155.35246176756,9155.35246176756
5535,8,RANDOM,225000.0,217307.8505555775,225000.0,0.0,-7692.14944442251
5536,8,RANDOM,301850.79867784283,301371.8042252133,300000.0,1850.798677842831,1371.8042252133016
5537,8,RANDOM,237513.2012966791,237513.2012966791,225000.0,12513.201296679094,12513.201296679094
5538,8,RANDOM,300000.0,288458.6771161805,300000.0,0.0,-11541.322883819463
5539,8,RANDOM,235465.89161371335,230183.31130477102,225000.0,10465.891613713378,5183.311304770992
5540,8,RANDOM,399158.62109614117,399158.62109614117,375000.0,24158.621096141167,24158.621096141167
5541,8,RANDOM,320413.98318455217,311538.59190853056,300000.0,20413.983184552228,11538.591908530563
5542,8,RANDOM,300000.0,282892.3591411491,300000.0,0.0,-17107.640858850908
5543,8,RANDOM,300000.0,292485.65098937077,300000.0,0.0,-7514.34901062923
5544,8,RANDOM,300000.0,295727.37948663876,300000.0,0.0,-4272.6205133612375
5545,8,RANDOM,226527.8727376489,226527.8727376489,225000.0,1527.872737648926,1527.872737648926
5546,8,RANDOM,225000.0,220571.56047908246,225000.0,0.0,-4428.439520917571
5547,8,RANDOM,302673.51630588534,292479.11705404037,300000.0,2673.5163058852772,-7520.882945959573
5548,8,RANDOM,228209.70207616058,228209.70207616058,225000.0,3209.702076160611,3209.702076160611
5549,8,RANDOM,231026.50645201246,231026.50645201246,225000.0,6026.506452012429,6026.506452012429
5550,8,RANDOM,381816.4717772639,381816.4717772639,375000.0,6816.471777263854,6816.471777263854
5551,8,RANDOM,382920.8944174249,374334.7517386385,375000.0,7920.8944174250355,-665.2482613614992
5552,8,RANDOM,319807.9889640942,319807.9889640942,300000.0,19807.9889640942,19807.9889640942
5553,8,RANDOM,228713.6157072445,223869.3517163602,225000.0,3713.615707244549,-1130.6482836398066
5554,8,RANDOM,162184.72341214574,162184.72341214574,150000.0,12184.723412145744,12184.723412145744
5555,8,RANDOM,225000.0,210945.27101538755,225000.0,0.0,-14054.728984612475
5556,8,RANDOM,230245.2650457232,225112.37265961058,225000.0,5245.265045723209,112.37265961061348
5557,8,RANDOM,153578.19788265054,153578.19788265054,150000.0,3578.1978826505365,3578.1978826505365
5558,8,RANDOM,302753.68705758,300400.22543104517,300000.0,2753.687057579984,400.22543104516814
5559,8,RANDOM,376519.92820656975,376519.92820656975,375000.0,1519.928206569748,1519.928206569748
5560,8,RANDOM,228003.95970561594,225492.7351686511,225000.0,3003.95970561594,492.73516865112475
5561,8,RANDOM,300000.0,291985.6717503824,300000.0,0.0,-8014.328249617596
5562,8,RANDOM,225000.0,217463.87786106122,225000.0,0.0,-7536.122138938808
5563,8,RANDOM,231633.43876116863,231633.43876116863,225000.0,6633.438761168625,6633.438761168625
5564,8,RANDOM,310121.680583262,310121.680583262,300000.0,10121.680583262,10121.680583262
5565,8,RANDOM,300000.0,289502.01261360105,300000.0,0.0,-10497.987386398947
5566,8,RANDOM,230916.4328318809,228300.62751576625,225000.0,5916.432831880928,3300.627515766246
5567,8,RANDOM,232487.8049961805,232487.8049961805,225000.0,7487.804996180523,7487.804996180523
5568,8,RANDOM,225000.0,224008.5661533454,225000.0,0.0,-991.4338466546033
5569,8,RANDOM,243341.0630721067,243341.0630721067,225000.0,18341.063072106717,18341.063072106717
5570,8,RANDOM,300000.0,274652.633583486,300000.0,0.0,-25347.36641651404
5571,8,RANDOM,231884.98778056892,231884.98778056892,225000.0,6884.987780568947,6884.987780568947
5572,8,RANDOM,382180.9953848709,382142.7629260043,375000.0,7180.99538487097,7142.762926004303
5573,8,RANDOM,225151.47148664147,225151.47148664147,225000.0,151.4714866415015,151.4714866415015
5574,8,RANDOM,306170.07596148987,306170.07596148987,300000.0,6170.075961489929,6170.075961489929
5575,8,RANDOM,227220.88418017968,227220.88418017968,225000.0,2220.8841801797103,2220.8841801797103
5576,8,RANDOM,247592.62262450773,247592.62262450773,225000.0,22592.62262450776,22592.62262450776
5577,8,RANDOM,229542.32719409786,229542.32719409786,225000.0,4542.327194097859,4542.327194097859
5578,8,RANDOM,232122.4180154781,227444.7158405241,225000.0,7122.418015478122,2444.7158405240625
5579,8,RANDOM,303794.01099391404,303173.0411141797,300000.0,3794.010993914039,3173.041114179708
5580,8,RANDOM,234022.7276636371,234022.7276636371,225000.0,9022.72766363708,9022.72766363708
5581,8,RANDOM,386615.56425928365,385240.15124860493,375000.0,11615.564259283652,10240.151248604932
5582,8,RANDOM,300000.0,288139.2372845306,300000.0,0.0,-11860.762715469407
5583,8,RANDOM,225000.0,211063.2970036607,225000.0,0.0,-13936.7029963393
5584,8,RANDOM,225000.0,217508.45306963715,225000.0,0.0,-7491.546930362849
5585,8,RANDOM,242146.17244995522,242146.17244995522,225000.0,17146.172449955247,17146.172449955247
