size,planner,makespan
128,RANDOM,791545.8010017369
128,RANDOM,1185625.2799425924
128,RANDOM,915325.6498204862
128,RANDOM,841592.0402894897
128,RANDOM,742358.7562069147
128,RANDOM,1059435.5511496104
128,RANDOM,822891.4950709703
128,RANDOM,768721.4821756847
128,RANDOM,813028.6214955242
128,RANDOM,941720.4899107649
128,RANDOM,984616.4993270122
128,RANDOM,805917.0861183959
128,RANDOM,815117.3799605323
4,GA,12865384.615384653
4,GA,13788461.53846158
4,GA,13153846.153846193
4,GA,13500000.00000004
4,GA,13500000.00000004
4,GA,14019230.769230813
4,GA,13038461.538461575
4,GA,13788461.53846158
4,GA,13442307.692307733
4,GA,13384615.384615425
4,GA,13038461.538461575
4,GA,12980769.23076927
4,GA,13903846.153846195
4,GA,12692307.69230773
4,GA,12980769.23076927
4,GA,13269230.769230807
4,GA,13211538.4615385
4,GA,13269230.769230807
4,GA,13500000.00000004
4,GA,13442307.692307733
4,GA,12980769.23076927
4,GA,13038461.538461575
4,GA,13442307.692307733
4,GA,13153846.153846193
4,GA,13673076.923076965
4,GA,13096153.846153885
4,GA,13326923.076923115
4,GA,12923076.92307696
4,GA,13788461.53846158
4,GA,12980769.23076927
4,GA,13269230.769230807
4,GA,12692307.69230773
4,GA,13615384.615384655
4,GA,13153846.153846193
4,GA,13211538.4615385
4,GA,13384615.384615425
4,GA,13442307.692307733
4,GA,13673076.923076965
4,GA,13269230.769230807
4,GA,13326923.076923115
4,GA,12923076.92307696
4,GA,13096153.846153885
4,GA,13269230.769230807
4,GA,13211538.4615385
4,GA,13846153.846153887
4,GA,13903846.153846195
4,GA,13384615.384615425
4,GA,13442307.692307733
4,GA,13211538.4615385
4,GA,13096153.846153885
4,GA,12980769.23076927
4,GA,12807692.307692345
4,GA,13153846.153846193
4,GA,13961538.461538505
4,GA,13442307.692307733
4,GA,13500000.00000004
4,GA,13442307.692307733
4,GA,12519230.769230805
4,GA,13269230.769230807
4,GA,12807692.307692345
4,GA,13673076.923076965
4,GA,13326923.076923115
4,GA,13615384.615384655
4,GA,13269230.769230807
4,GA,12750000.000000035
4,GA,13442307.692307733
4,GA,13384615.384615425
4,GA,12923076.92307696
4,GA,13326923.076923115
4,GA,13038461.538461575
4,GA,13326923.076923115
4,GA,13384615.384615425
4,GA,13903846.153846195
4,GA,13961538.461538505
4,GA,13615384.615384655
4,GA,12519230.769230805
4,GA,12634615.38461542
4,GA,13730769.230769273
4,GA,13326923.076923115
4,GA,13557692.307692347
4,GA,12980769.23076927
4,GA,13384615.384615425
4,GA,13673076.923076965
4,GA,13096153.846153885
4,GA,13326923.076923115
4,GA,13557692.307692347
4,GA,13615384.615384655
4,GA,13557692.307692347
4,GA,13153846.153846193
4,GA,13269230.769230807
4,GA,13211538.4615385
4,GA,12634615.38461542
4,GA,13038461.538461575
4,GA,13442307.692307733
4,GA,13557692.307692347
4,GA,12865384.615384653
4,GA,13846153.846153887
4,GA,13442307.692307733
4,GA,13269230.769230807
4,GA,12980769.23076927
8,GA,7500000.000000011
8,GA,7545177.704595925
8,GA,6634615.384615392
8,GA,7326923.076923087
8,GA,7846153.846153859
8,GA,7413957.2227768665
8,GA,8135669.872781694
8,GA,7085906.018229216
8,GA,7479567.463686395
8,GA,7676398.186414985
8,GA,6980769.230769238
8,GA,7730769.230769242
8,GA,7348346.981867337
8,GA,7442307.692307702
8,GA,7269230.769230778
8,GA,7217126.500048276
8,GA,7673076.923076935
8,GA,7545177.704595925
8,GA,7742008.427324515
8,GA,7673076.923076935
8,GA,8594941.559148403
8,GA,7938839.150053103
8,GA,7676398.186414985
8,GA,7610787.945505455
8,GA,7676398.186414985
8,GA,7413957.2227768665
8,GA,7676398.186414985
8,GA,7610787.945505455
8,GA,6923076.923076931
8,GA,7610787.945505455
8,GA,7413957.2227768665
8,GA,7217126.500048276
8,GA,7807618.668234045
8,GA,7348346.981867337
8,GA,7676398.186414985
8,GA,7479567.463686395
8,GA,6692307.6923077
8,GA,7938839.150053103
8,GA,7020295.777319687
8,GA,7807618.668234045
8,GA,7807618.668234045
8,GA,8004449.390962633
8,GA,7500000.000000011
8,GA,7873228.909143575
8,GA,7938839.150053103
8,GA,7545177.704595925
8,GA,8398110.836419813
8,GA,7673076.923076935
8,GA,8201280.113691224
8,GA,7217126.500048276
8,GA,8398110.836419813
8,GA,7442307.692307702
8,GA,6364193.368224387
8,GA,7545177.704595925
8,GA,7742008.427324515
8,GA,7348346.981867337
8,GA,7211538.461538471
8,GA,8135669.872781694
8,GA,7807618.668234045
8,GA,7676398.186414985
8,GA,7610787.945505455
8,GA,7326923.076923087
8,GA,7807618.668234045
8,GA,7846153.846153859
8,GA,7348346.981867337
8,GA,7676398.186414985
8,GA,8135669.872781694
8,GA,7326923.076923087
8,GA,7413957.2227768665
8,GA,6823465.054591098
8,GA,8332500.5955102835
8,GA,7938839.150053103
8,GA,7151516.259138746
8,GA,7153846.153846162
8,GA,8266890.354600754
8,GA,8004449.390962633
8,GA,7282736.740957806
8,GA,8004449.390962633
8,GA,8250000.000000015
8,GA,7545177.704595925
8,GA,7020295.777319687
8,GA,7545177.704595925
8,GA,7384615.384615395
8,GA,7269230.769230778
8,GA,7348346.981867337
8,GA,7153846.153846162
8,GA,7610787.945505455
8,GA,6889075.295500628
8,GA,6807692.307692315
8,GA,7217126.500048276
8,GA,6634615.384615392
8,GA,8266890.354600754
8,GA,7151516.259138746
8,GA,7151516.259138746
8,GA,8266890.354600754
8,GA,7676398.186414985
8,GA,7269230.769230778
8,GA,7742008.427324515
8,GA,7610787.945505455
8,GA,7217126.500048276
16,GA,3749999.9999999963
16,GA,3576923.0769230737
16,GA,4473666.9778853785
16,GA,4133445.1773003736
16,GA,4199055.418209903
16,GA,3411492.5638864683
16,GA,4527106.622757552
16,GA,4146325.4916986427
16,GA,4058499.7742787283
16,GA,3882043.2623535674
16,GA,3214901.804566956
16,GA,4002224.695481314
16,GA,4067834.9363908437
16,GA,4002224.695481314
16,GA,4211538.461538456
16,GA,3882043.2623535674
16,GA,4461496.381848021
16,GA,4264665.659119433
16,GA,4330275.900028964
16,GA,3805393.972752724
16,GA,3437085.604960718
16,GA,3346122.286386016
16,GA,4199055.418209903
16,GA,4133445.1773003736
16,GA,3587949.07581163
16,GA,3999680.936970341
16,GA,3709870.176782997
16,GA,4395886.1409384925
16,GA,3871004.2136622537
16,GA,4002224.695481314
16,GA,3519230.769230766
16,GA,3923076.923076919
16,GA,3749999.9999999963
16,GA,3871004.2136622537
16,GA,3940862.0996619537
16,GA,3764427.0911474526
16,GA,3823224.4250451787
16,GA,4067834.9363908437
16,GA,3980769.2307692254
16,GA,3805393.972752724
16,GA,3807692.307692304
16,GA,3923076.923076919
16,GA,4330275.900028964
16,GA,3807692.307692304
16,GA,4067834.9363908437
16,GA,4461496.381848021
16,GA,3477342.768205075
16,GA,4592716.863667082
16,GA,4352593.960820665
16,GA,4002224.695481314
16,GA,3587949.07581163
16,GA,3519230.769230766
16,GA,3655313.262418541
16,GA,3865384.6153846113
16,GA,3823224.4250451787
16,GA,3882043.2623535674
16,GA,3674173.490933665
16,GA,4002224.695481314
16,GA,3739783.7318431945
16,GA,4117318.611587116
16,GA,4176137.4488955033
16,GA,3542953.009114605
16,GA,3805393.972752724
16,GA,3764427.0911474526
16,GA,3461538.4615384587
16,GA,4199055.418209903
16,GA,4587869.310054214
16,GA,4058499.7742787283
16,GA,4199055.418209903
16,GA,4146325.4916986427
16,GA,3327971.7762318067
16,GA,3293854.8892696938
16,GA,3805393.972752724
16,GA,3705586.750428405
16,GA,4038461.538461534
16,GA,4176137.4488955033
16,GA,3739783.7318431945
16,GA,3705586.750428405
16,GA,3529130.2385032433
16,GA,3936614.4545717835
16,GA,3749999.9999999963
16,GA,4264665.659119433
16,GA,4199055.418209903
16,GA,3692307.6923076888
16,GA,4200882.406063098
16,GA,3692307.6923076888
16,GA,3823224.4250451787
16,GA,4133445.1773003736
16,GA,3709870.176782997
16,GA,3999680.936970341
16,GA,3674173.490933665
16,GA,4002224.695481314
16,GA,3807692.307692304
16,GA,4133445.1773003736
16,GA,4002224.695481314
16,GA,4133445.1773003736
16,GA,3823224.4250451787
16,GA,4176137.4488955033
16,GA,3542953.009114605
16,GA,4067834.9363908437
32,GA,2029430.1528722
32,GA,2058659.305793561
32,GA,1860310.973466183
32,GA,2165137.950014478
32,GA,2083107.4276810156
32,GA,2427578.913652597
32,GA,1967379.2372542918
32,GA,2142176.2724762107
32,GA,2095589.048710593
32,GA,1909492.002755957
32,GA,1854935.088391501
32,GA,2182276.5745782363
32,GA,2345947.3176716035
32,GA,2558799.3954716567
32,GA,2230748.190924008
32,GA,2296358.4318335373
32,GA,2095589.048710593
32,GA,2230748.190924008
32,GA,2099527.709104948
32,GA,2493189.1545621273
32,GA,1973057.0930701941
32,GA,1999840.468485173
32,GA,1916684.0332681888
32,GA,2165137.950014478
32,GA,1882202.7938683985
32,GA,2104622.672577351
32,GA,2058659.305793561
32,GA,2083107.4276810156
32,GA,2427578.913652597
32,GA,1968307.2272858887
32,GA,2029430.1528722
32,GA,1909515.142040931
32,GA,2198549.3322782163
32,GA,1941021.631176786
32,GA,2361968.672743068
32,GA,1909492.002755957
32,GA,2083107.4276810156
32,GA,1894160.405319616
32,GA,2033917.4681954184
32,GA,2262469.3730206518
32,GA,1961538.461538463
32,GA,1909515.142040931
32,GA,1938419.8700572988
32,GA,2025243.3324676538
32,GA,2230748.190924008
32,GA,1882202.7938683985
32,GA,1691191.7940601662
32,GA,2033917.4681954184
32,GA,1903846.153846155
32,GA,2019230.7692307704
32,GA,2018605.8314848687
32,GA,2165137.950014478
32,GA,2099527.709104948
32,GA,1837086.745466829
32,GA,2033917.4681954184
32,GA,2033917.4681954184
32,GA,1973057.0930701941
32,GA,2230748.190924008
32,GA,2058659.305793561
32,GA,2192307.692307693
32,GA,2018605.8314848687
32,GA,2076923.0769230784
32,GA,1909492.002755957
32,GA,2230748.190924008
32,GA,1938419.8700572988
32,GA,2296358.4318335373
32,GA,1902696.9863763591
32,GA,1968307.2272858887
32,GA,2372427.903747823
32,GA,2361968.672743068
32,GA,1903846.153846155
32,GA,1860310.973466183
32,GA,2058659.305793561
32,GA,1967379.2372542918
32,GA,2018605.8314848687
32,GA,2127719.660213781
32,GA,1894160.405319616
32,GA,2176296.980410336
32,GA,1903846.153846155
32,GA,2134615.384615386
32,GA,2192307.692307693
32,GA,2361968.672743068
32,GA,1964048.917120413
32,GA,2165137.950014478
32,GA,2140971.522894377
32,GA,2230748.190924008
32,GA,2165137.950014478
32,GA,2076923.0769230784
32,GA,2073162.7458493246
32,GA,1909492.002755957
32,GA,2235115.8177187233
32,GA,2099527.709104948
32,GA,1788929.2716907484
32,GA,1909515.142040931
32,GA,1882202.7938683985
32,GA,2018605.8314848687
32,GA,2019230.7692307704
32,GA,2134615.384615386
32,GA,2361968.672743068
32,GA,2099527.709104948
64,GA,1145695.2016535732
64,GA,1157281.9042672305
64,GA,1157281.9042672305
64,GA,1273077.5797966162
64,GA,1312204.8181905926
64,GA,1200240.7591489174
64,GA,1357270.9850299559
64,GA,1080216.6832340257
64,GA,1110494.4422972368
64,GA,1320264.8350638093
64,GA,1357270.9850299559
64,GA,1328428.7789182083
64,GA,1110494.4422972368
64,GA,1142025.5277295592
64,GA,1159651.1936626541
64,GA,1180984.336371533
64,GA,1269230.7692307695
64,GA,1546201.591550205
64,GA,1071088.1362381056
64,GA,1200240.7591489174
64,GA,1459179.8099517878
64,GA,1080216.6832340257
64,GA,1384615.3846153852
64,GA,1205409.4082210418
64,GA,1217726.3806750241
64,GA,1115374.0954620035
64,GA,1162375.181553432
64,GA,1357270.9850299559
64,GA,1080216.6832340257
64,GA,1509035.5409191812
64,GA,1215145.999480592
64,GA,1067031.428655415
64,GA,1141966.807788355
64,GA,1352926.3926064295
64,GA,1295576.8493467765
64,GA,1320264.8350638093
64,GA,1096153.8461538465
64,GA,1200240.7591489174
64,GA,1268852.0086537285
64,GA,1157281.9042672305
64,GA,1087643.3597424373
64,GA,1139534.4946449294
64,GA,1246594.577281063
64,GA,1224076.259977246
64,GA,1117557.908859361
64,GA,1320264.8350638093
64,GA,1096153.8461538465
64,GA,1224076.259977246
64,GA,1211538.461538462
64,GA,1377815.0591001222
64,GA,1199509.9943630835
64,GA,1468318.535652291
64,GA,1162375.181553432
64,GA,1204963.7030085905
64,GA,1295576.8493467765
64,GA,1362132.881661885
64,GA,1172188.5779804166
64,GA,1127461.1960401114
64,GA,1224076.259977246
64,GA,1414522.6078796496
64,GA,1211538.461538462
64,GA,1145695.2016535732
64,GA,1443425.3000096518
64,GA,1268852.0086537285
64,GA,1095226.1273480623
64,GA,1268852.0086537285
64,GA,1123190.9775320159
64,GA,1480659.256396316
64,GA,1123190.9775320159
64,GA,1196407.6957166812
64,GA,1411652.0954012985
64,GA,1067031.428655415
64,GA,1224076.259977246
64,GA,1246594.577281063
64,GA,1157281.9042672305
64,GA,1140228.7211914714
64,GA,1403988.72191502
64,GA,1352953.435248133
64,GA,1159651.1936626541
64,GA,1259485.4940812376
64,GA,1268852.0086537285
64,GA,1200240.7591489174
64,GA,1499387.4929538541
64,GA,1240207.3156441222
64,GA,1403988.72191502
64,GA,1159651.1936626541
64,GA,1332294.6090864148
64,GA,1211538.461538462
64,GA,1204963.7030085905
64,GA,1233882.7136635964
64,GA,1288501.3262918377
64,GA,1546201.591550205
64,GA,1259485.4940812376
64,GA,1504466.4755473996
64,GA,1383779.9780398004
64,GA,1224076.259977246
64,GA,1439411.9932356996
64,GA,1269230.7692307695
64,GA,1224076.259977246
64,GA,1332294.6090864148
128,GA,721712.6500048259
128,GA,656102.4090952963
128,GA,719278.2539939856
128,GA,660132.4175319046
128,GA,721712.6500048259
128,GA,778625.1499980256
128,GA,824753.8056249231
128,GA,644250.663145919
128,GA,701751.5554259644
128,GA,697868.6047595504
128,GA,780156.4934467962
128,GA,687404.5888649158
128,GA,945934.9409185451
128,GA,715170.9746157277
128,GA,726947.726689972
128,GA,924496.8557810716
128,GA,780156.4934467962
128,GA,701751.5554259644
128,GA,874878.5676462565
128,GA,699188.6061242361
128,GA,649710.7573130339
128,GA,780456.8022454304
128,GA,901950.9284042866
128,GA,723009.0678553096
128,GA,780456.8022454304
128,GA,882282.5596258113
128,GA,739792.3280269295
128,GA,720144.4554893505
128,GA,694369.1425603381
128,GA,749895.9151253627
128,GA,705826.047700649
128,GA,761311.2051922369
128,GA,760230.8517114614
128,GA,923076.9230769231
128,GA,740329.628198158
128,GA,823463.7223174238
128,GA,852933.1318238851
128,GA,824753.8056249231
128,GA,764644.8850090364
128,GA,815732.519806828
128,GA,709239.8867379263
128,GA,767839.9859154037
128,GA,801441.6886958403
128,GA,807692.3076923076
128,GA,818710.1479969585
128,GA,733456.167048707
128,GA,666368.7494658077
128,GA,740329.628198158
128,GA,687404.5888649158
128,GA,749895.9151253627
128,GA,699188.6061242361
128,GA,656102.4090952963
128,GA,720421.6636111665
128,GA,721712.6500048259
128,GA,720421.6636111665
128,GA,873985.7576552952
128,GA,720144.4554893505
128,GA,643490.184820878
128,GA,863717.8995645175
128,GA,925412.0352476974
128,GA,740329.628198158
128,GA,708775.3716142188
128,GA,740329.628198158
128,GA,721712.6500048259
128,GA,667392.9857125934
128,GA,767839.9859154037
128,GA,735727.1762699796
128,GA,824753.8056249231
128,GA,852933.1318238851
128,GA,752507.2413355022
128,GA,687404.5888649158
128,GA,666368.7494658077
128,GA,721712.6500048259
128,GA,719705.9966178503
128,GA,647007.2103922615
128,GA,773100.7957751028
128,GA,721712.6500048259
128,GA,815720.0404782755
128,GA,773100.7957751028
128,GA,719278.2539939856
128,GA,556160.8214271611
128,GA,752507.2413355022
128,GA,708675.7294605109
128,GA,634426.004326864
128,GA,779681.4963360046
128,GA,708675.7294605109
128,GA,726947.726689972
128,GA,705826.047700649
128,GA,836537.2402671413
128,GA,773100.7957751028
128,GA,901950.9284042866
128,GA,841388.5738714936
128,GA,636505.0473469766
128,GA,837525.8620896947
128,GA,694622.068925079
128,GA,834241.2321407419
128,GA,694369.1425603381
128,GA,634426.004326864
128,GA,739792.3280269295
128,GA,708775.3716142188
4,GA-25,10153846.153846178
4,GA-25,10442307.692307718
4,GA-25,9634615.384615406
4,GA-25,10326923.076923102
4,GA-25,9634615.384615406
4,GA-25,10211538.461538486
4,GA-25,9403846.153846174
4,GA-25,9923076.923076946
4,GA-25,10269230.769230794
4,GA-25,10326923.076923102
4,GA-25,10096153.84615387
4,GA-25,9173076.923076944
4,GA-25,9519230.76923079
4,GA-25,9865384.615384638
4,GA-25,9807692.30769233
4,GA-25,10038461.538461562
4,GA-25,10269230.769230794
4,GA-25,9807692.30769233
4,GA-25,9519230.76923079
4,GA-25,9807692.30769233
4,GA-25,9000000.000000019
4,GA-25,10211538.461538486
4,GA-25,9692307.692307714
4,GA-25,9173076.923076944
4,GA-25,10269230.769230794
4,GA-25,10211538.461538486
4,GA-25,9692307.692307714
4,GA-25,9576923.076923098
4,GA-25,10500000.000000026
4,GA-25,9288461.53846156
4,GA-25,9692307.692307714
4,GA-25,10326923.076923102
4,GA-25,9865384.615384638
4,GA-25,9865384.615384638
4,GA-25,10269230.769230794
4,GA-25,9346153.846153866
4,GA-25,9923076.923076946
4,GA-25,9807692.30769233
4,GA-25,9923076.923076946
4,GA-25,9461538.461538482
4,GA-25,9807692.30769233
4,GA-25,9692307.692307714
4,GA-25,9692307.692307714
4,GA-25,9346153.846153866
4,GA-25,9865384.615384638
4,GA-25,9461538.461538482
4,GA-25,9403846.153846174
4,GA-25,9288461.53846156
4,GA-25,10038461.538461562
4,GA-25,10326923.076923102
4,GA-25,9923076.923076946
4,GA-25,9865384.615384638
4,GA-25,10269230.769230794
4,GA-25,9634615.384615406
4,GA-25,9403846.153846174
4,GA-25,10096153.84615387
4,GA-25,9750000.000000022
4,GA-25,9576923.076923098
4,GA-25,9692307.692307714
4,GA-25,9923076.923076946
4,GA-25,9807692.30769233
4,GA-25,9057692.307692327
4,GA-25,10557692.307692334
4,GA-25,9230769.23076925
4,GA-25,9750000.000000022
4,GA-25,9692307.692307714
4,GA-25,9403846.153846174
4,GA-25,9461538.461538482
4,GA-25,9750000.000000022
4,GA-25,10442307.692307718
4,GA-25,9173076.923076944
4,GA-25,10038461.538461562
4,GA-25,9807692.30769233
4,GA-25,9230769.23076925
4,GA-25,9288461.53846156
4,GA-25,9923076.923076946
4,GA-25,9692307.692307714
4,GA-25,9807692.30769233
4,GA-25,9807692.30769233
4,GA-25,9230769.23076925
4,GA-25,9865384.615384638
4,GA-25,9403846.153846174
4,GA-25,10442307.692307718
4,GA-25,9230769.23076925
4,GA-25,9807692.30769233
4,GA-25,9750000.000000022
4,GA-25,9576923.076923098
4,GA-25,9923076.923076946
4,GA-25,9346153.846153866
4,GA-25,10269230.769230794
4,GA-25,9692307.692307714
4,GA-25,9807692.30769233
4,GA-25,10269230.769230794
4,GA-25,9923076.923076946
4,GA-25,10153846.153846178
4,GA-25,9634615.384615406
4,GA-25,10153846.153846178
4,GA-25,9750000.000000022
4,GA-25,9576923.076923098
4,GA-25,10038461.538461562
8,GA-25,4673076.92307692
8,GA-25,4903846.153846152
8,GA-25,4897648.7536510015
8,GA-25,5250000.0
8,GA-25,5076923.076923076
8,GA-25,4788461.538461536
8,GA-25,4841993.654177694
8,GA-25,5019230.769230768
8,GA-25,5019230.769230768
8,GA-25,5454199.74838407
8,GA-25,5342889.549437456
8,GA-25,5676820.146277297
8,GA-25,4846153.846153844
8,GA-25,4730769.230769228
8,GA-25,5076923.076923076
8,GA-25,5287234.449964149
8,GA-25,5192307.692307692
8,GA-25,5250000.0
8,GA-25,5134615.384615384
8,GA-25,5192307.692307692
8,GA-25,4846153.846153844
8,GA-25,4961538.46153846
8,GA-25,4846153.846153844
8,GA-25,5064614.052070921
8,GA-25,5307692.307692308
8,GA-25,5231579.350490842
8,GA-25,5120269.151544228
8,GA-25,4841993.654177694
8,GA-25,5342889.549437456
8,GA-25,4730769.230769228
8,GA-25,5175924.251017535
8,GA-25,5019230.769230768
8,GA-25,4897648.7536510015
8,GA-25,4841993.654177694
8,GA-25,5019230.769230768
8,GA-25,4903846.153846152
8,GA-25,5250000.0
8,GA-25,5423076.923076924
8,GA-25,5732475.245750604
8,GA-25,5120269.151544228
8,GA-25,5250000.0
8,GA-25,5064614.052070921
8,GA-25,5120269.151544228
8,GA-25,5192307.692307692
8,GA-25,5365384.615384616
8,GA-25,5192307.692307692
8,GA-25,4903846.153846152
8,GA-25,5342889.549437456
8,GA-25,5398544.648910763
8,GA-25,5019230.769230768
8,GA-25,4903846.153846152
8,GA-25,5653846.153846156
8,GA-25,5287234.449964149
8,GA-25,4557692.307692303
8,GA-25,5287234.449964149
8,GA-25,4841993.654177694
8,GA-25,5019230.769230768
8,GA-25,5019230.769230768
8,GA-25,5134615.384615384
8,GA-25,5454199.74838407
8,GA-25,5064614.052070921
8,GA-25,5064614.052070921
8,GA-25,5231579.350490842
8,GA-25,5120269.151544228
8,GA-25,5596153.846153848
8,GA-25,4953303.853124308
8,GA-25,5565509.9473306835
8,GA-25,5287234.449964149
8,GA-25,5250000.0
8,GA-25,4675028.355757773
8,GA-25,4961538.46153846
8,GA-25,4615384.615384612
8,GA-25,4846153.846153844
8,GA-25,5596153.846153848
8,GA-25,4961538.46153846
8,GA-25,4619373.256284466
8,GA-25,5398544.648910763
8,GA-25,5250000.0
8,GA-25,5064614.052070921
8,GA-25,5480769.230769232
8,GA-25,5307692.307692308
8,GA-25,5076923.076923076
8,GA-25,4897648.7536510015
8,GA-25,5596153.846153848
8,GA-25,5942307.692307697
8,GA-25,5134615.384615384
8,GA-25,4846153.846153844
8,GA-25,4961538.46153846
8,GA-25,4953303.853124308
8,GA-25,5008958.952597613
8,GA-25,5064614.052070921
8,GA-25,4786338.554704387
8,GA-25,4786338.554704387
8,GA-25,5287234.449964149
8,GA-25,5175924.251017535
8,GA-25,5175924.251017535
8,GA-25,5231579.350490842
8,GA-25,5134615.384615384
8,GA-25,5596153.846153848
8,GA-25,5192307.692307692
16,GA-25,2716298.141764529
16,GA-25,2782754.9736653385
16,GA-25,2423076.923076924
16,GA-25,2504479.476298804
16,GA-25,2494559.5179470167
16,GA-25,2365384.615384616
16,GA-25,2938036.7655820423
16,GA-25,2771732.797718908
16,GA-25,2399750.883492051
16,GA-25,2480769.230769231
16,GA-25,2727099.874192032
16,GA-25,2605428.829855773
16,GA-25,3104340.733445177
16,GA-25,2782754.9736653385
16,GA-25,2653846.153846153
16,GA-25,2596153.846153846
16,GA-25,2399750.883492051
16,GA-25,2942307.692307691
16,GA-25,2827167.4536732864
16,GA-25,2494559.5179470167
16,GA-25,2790408.004060525
16,GA-25,2902024.324222946
16,GA-25,2826923.076923076
16,GA-25,2734599.8439793144
16,GA-25,2383690.2060382604
16,GA-25,3288461.538461536
16,GA-25,3116685.57050518
16,GA-25,2480769.230769231
16,GA-25,2727099.874192032
16,GA-25,2560134.575772111
16,GA-25,2846216.1641417355
16,GA-25,2511367.2036544727
16,GA-25,3159775.389399555
16,GA-25,2711538.461538461
16,GA-25,3104340.733445177
16,GA-25,2337514.177878883
16,GA-25,3173076.923076921
16,GA-25,2480769.230769231
16,GA-25,2549994.173901395
16,GA-25,2827167.4536732864
16,GA-25,2790408.004060525
16,GA-25,2771732.797718908
16,GA-25,3061030.471031873
16,GA-25,2949720.2720852587
16,GA-25,2337514.177878883
16,GA-25,2902024.324222946
16,GA-25,2771732.797718908
16,GA-25,2782754.9736653385
16,GA-25,3069448.8044665777
16,GA-25,3181065.124628999
16,GA-25,2653846.153846153
16,GA-25,2439124.8619926386
16,GA-25,2671444.7747187247
16,GA-25,2596153.846153846
16,GA-25,2734599.8439793144
16,GA-25,3116685.57050518
16,GA-25,2884615.3846153836
16,GA-25,2769230.7692307686
16,GA-25,2838410.073138645
16,GA-25,2894065.1726119523
16,GA-25,2511367.2036544727
16,GA-25,2838410.073138645
16,GA-25,2365384.615384616
16,GA-25,2538461.5384615385
16,GA-25,2734599.8439793144
16,GA-25,2622983.5238168933
16,GA-25,3346153.8461538437
16,GA-25,2455559.0435732617
16,GA-25,2671444.7747187247
16,GA-25,2711538.461538461
16,GA-25,3230769.2307692287
16,GA-25,2678791.683898104
16,GA-25,2716298.141764529
16,GA-25,2771732.797718908
16,GA-25,2567175.3637356833
16,GA-25,2549994.173901395
16,GA-25,2399750.883492051
16,GA-25,2894065.1726119523
16,GA-25,2790408.004060525
16,GA-25,2882602.1096276636
16,GA-25,2838410.073138645
16,GA-25,3348489.6048726304
16,GA-25,2790408.004060525
16,GA-25,2716298.141764529
16,GA-25,3013640.6443853667
16,GA-25,2957832.484304157
16,GA-25,2949720.2720852587
16,GA-25,3057692.307692306
16,GA-25,2671444.7747187247
16,GA-25,2678791.683898104
16,GA-25,2711538.461538461
16,GA-25,2678791.683898104
16,GA-25,2678791.683898104
16,GA-25,2560134.575772111
16,GA-25,2383690.2060382604
16,GA-25,2480769.230769231
16,GA-25,2838410.073138645
16,GA-25,2653846.153846153
16,GA-25,2727099.874192032
16,GA-25,2790408.004060525
32,GA-25,1483868.1762970968
32,GA-25,1841669.282679946
32,GA-25,1916663.0610504171
32,GA-25,1422040.3356180512
32,GA-25,1669652.984199202
32,GA-25,1607523.8576551885
32,GA-25,1669652.984199202
32,GA-25,1520446.1857015197
32,GA-25,1607605.022676966
32,GA-25,1658668.5662198397
32,GA-25,1669351.6983342343
32,GA-25,1615384.6153846162
32,GA-25,1658668.5662198397
32,GA-25,1935113.32725648
32,GA-25,1451012.1621114719
32,GA-25,1463945.1318115124
32,GA-25,1618436.6423551037
32,GA-25,1451334.9954423597
32,GA-25,1483868.1762970968
32,GA-25,1773908.9905401003
32,GA-25,1597256.0635971709
32,GA-25,1796890.9467381597
32,GA-25,1545696.0169761428
32,GA-25,1463945.1318115124
32,GA-25,1542178.2683007168
32,GA-25,1402947.4179860328
32,GA-25,1652333.8588936252
32,GA-25,1762489.4494865334
32,GA-25,1395204.0020302616
32,GA-25,1718474.3345857225
32,GA-25,1542178.2683007168
32,GA-25,1520446.1857015197
32,GA-25,1589557.3759606797
32,GA-25,1589557.3759606797
32,GA-25,1496735.7107682098
32,GA-25,1727779.7564789997
32,GA-25,1663039.678631344
32,GA-25,1652333.8588936252
32,GA-25,1558342.7852525888
32,GA-25,1652333.8588936252
32,GA-25,1866002.13699732
32,GA-25,1451334.9954423597
32,GA-25,1520446.1857015197
32,GA-25,1796890.9467381597
32,GA-25,1589557.3759606797
32,GA-25,1674244.8024363143
32,GA-25,1725308.0836725088
32,GA-25,1524942.8456369918
32,GA-25,1447032.5863059752
32,GA-25,1615384.6153846162
32,GA-25,1793007.3796923258
32,GA-25,1597256.0635971709
32,GA-25,2142446.89803396
32,GA-25,1520446.1857015197
32,GA-25,1615384.6153846162
32,GA-25,1793007.3796923258
32,GA-25,1866002.13699732
32,GA-25,1872645.0400794416
32,GA-25,1658668.5662198397
32,GA-25,1707935.9871134309
32,GA-25,1385866.3988594532
32,GA-25,1589557.3759606797
32,GA-25,1780963.1831458153
32,GA-25,1545696.0169761428
32,GA-25,1658668.5662198397
32,GA-25,1589557.3759606797
32,GA-25,1935113.32725648
32,GA-25,1607605.022676966
32,GA-25,1432022.6777078088
32,GA-25,1768933.7009389102
32,GA-25,1451334.9954423597
32,GA-25,1585940.5594624716
32,GA-25,1451334.9954423597
32,GA-25,1589557.3759606797
32,GA-25,1589557.3759606797
32,GA-25,1442307.6923076932
32,GA-25,1725308.0836725088
32,GA-25,1589557.3759606797
32,GA-25,1854835.2203713718
32,GA-25,1506820.322192683
32,GA-25,1615384.6153846162
32,GA-25,1607523.8576551885
