size,planner,makespan,reactive,expected,mpn_snt,rect_snt
16,HEFT,4947070.882556195,4947070.882556195,4812223.349448958,134847.53310723696,134847.53310723696
16,HEFT,4939434.916849324,4920054.419225452,4812223.349448958,127211.5674003642,107831.06977649312
16,HEFT,4899194.368225802,4897844.014465487,4812223.349448958,86971.01877684332,85620.66501652729
16,HEFT,4936504.871017119,4936504.871017119,4812223.349448958,124281.5215681605,124281.5215681605
16,HEFT,4918023.397509559,4912317.251270328,4812223.349448958,105800.04806060065,100093.90182136929
16,HEFT,4926603.926872918,4917056.004438002,4812223.349448958,114380.57742395994,104832.65498904324
16,HEFT,4904234.771213323,4904234.771213323,4812223.349448958,92011.42176436447,92011.42176436447
16,HEFT,4875975.288806924,4871215.224948884,4812223.349448958,63751.93935796525,58991.875499925576
16,HEFT,4928525.1346378485,4903273.36444693,4812223.349448958,116301.78518889006,91050.01499797123
16,HEFT,4912452.168799688,4912452.168799688,4812223.349448958,100228.81935072971,100228.81935072971
16,HEFT,4899255.502189708,4889082.71655137,4812223.349448958,87032.15274074952,76859.36710241158
16,HEFT,4892751.899847207,4877978.784240106,4812223.349448958,80528.55039824733,65755.43479114771
16,HEFT,4924243.525103943,4924243.525103943,4812223.349448958,112020.17565498594,112020.17565498594
16,HEFT,4946932.61651664,4946932.61651664,4812223.349448958,134709.267067682,134709.267067682
16,HEFT,4889996.6894447915,4888766.561338467,4812223.349448958,77773.33999583218,76543.21188950818
16,HEFT,4913920.08517441,4905677.9539318895,4812223.349448958,101696.73572545128,93454.60448293107
16,HEFT,4941925.69599834,4931208.090581232,4812223.349448958,129702.3465493815,118984.74113227335
16,HEFT,4898213.593132429,4898213.593132429,4812223.349448958,85990.24368347041,85990.24368347041
16,HEFT,4908681.577379108,4902116.87932707,4812223.349448958,96458.22793015091,89893.52987811156
16,HEFT,4906372.463316567,4888312.992450538,4812223.349448958,94149.11386760883,76089.64300157968
16,HEFT,4866531.82135895,4851114.863892212,4812223.349448958,54308.471909991466,38891.51444325224
16,HEFT,4900265.920556249,4896444.056614499,4812223.349448958,88042.57110729069,84220.7071655402
16,HEFT,4898451.805353409,4885738.085207205,4812223.349448958,86228.45590445027,73514.73575824684
16,HEFT,4900299.534029209,4900299.534029209,4812223.349448958,88076.18458025064,88076.18458025064
16,HEFT,4944458.8529219935,4939495.161516998,4812223.349448958,132235.503473036,127271.81206803955
16,HEFT,4902979.729194141,4884033.950182252,4812223.349448958,90756.37974518258,71810.60073329229
16,HEFT,4884860.578246978,4878155.317152583,4812223.349448958,72637.2287980197,65931.96770362463
16,HEFT,4937353.5757474005,4937353.5757474005,4812223.349448958,125130.22629844118,125130.22629844118
16,HEFT,4912801.220918125,4912801.220918125,4812223.349448958,100577.87146916613,100577.87146916613
16,HEFT,4902717.217970233,4886340.731491432,4812223.349448958,90493.86852127592,74117.38204247225
16,HEFT,4901827.3481163215,4897615.199079612,4812223.349448958,89603.99866736215,85391.84963065387
16,HEFT,4904331.819600988,4879463.1863266975,4812223.349448958,92108.47015202977,67239.83687773906
16,HEFT,4909142.323421125,4902410.2631383985,4812223.349448958,96918.97397216687,90186.91368943918
16,HEFT,4878505.11520855,4878505.11520855,4812223.349448958,66281.76575959193,66281.76575959193
16,HEFT,4930728.073424742,4930728.073424742,4812223.349448958,118504.72397578227,118504.72397578227
16,HEFT,4934415.572533677,4923337.6257326,4812223.349448958,122192.22308471892,111114.27628364136
16,HEFT,4924203.219381666,4898509.758174577,4812223.349448958,111979.8699327074,86286.40872561838
16,HEFT,4906780.222046214,4896950.27848296,4812223.349448958,94556.87259725574,84726.9290340012
16,HEFT,4900028.229318362,4890719.2330033695,4812223.349448958,87804.87986940332,78495.88355441112
16,HEFT,4882905.067195292,4876621.750504147,4812223.349448958,70681.71774633229,64398.40105518885
16,HEFT,4882769.426792867,4877416.795183955,4812223.349448958,70546.07734390719,65193.44573499635
16,HEFT,4909347.001149996,4900793.582523877,4812223.349448958,97123.65170103776,88570.23307491837
16,HEFT,4903585.673941853,4903585.673941853,4812223.349448958,91362.32449289598,91362.32449289598
16,HEFT,4926916.195341631,4914458.110609188,4812223.349448958,114692.84589267244,102234.76116022932
16,HEFT,4892061.672487434,4889447.107102081,4812223.349448958,79838.32303847559,77223.75765312277
16,HEFT,4959634.897300145,4959634.897300145,4812223.349448958,147411.54785118625,147411.54785118625
16,HEFT,4919279.049248851,4919279.049248851,4812223.349448958,107055.69979989248,107055.69979989248
16,HEFT,4924073.562258582,4914999.802631717,4812223.349448958,111850.21280962226,102776.45318275876
16,HEFT,4916399.483271992,4915221.212112846,4812223.349448958,104176.13382303342,102997.86266388744
16,HEFT,4903933.294655024,4898995.165473926,4812223.349448958,91709.94520606566,86771.81602496747
16,HEFT,4902268.048178559,4902268.048178559,4812223.349448958,90044.69872960076,90044.69872960076
16,HEFT,4942815.227342615,4942815.227342615,4812223.349448958,130591.87789365648,130591.87789365648
16,HEFT,4901971.352612087,4901971.352612087,4812223.349448958,89748.00316312816,89748.00316312816
16,HEFT,4943838.3979890775,4922076.139598576,4812223.349448958,131615.04854011908,109852.79014961793
16,HEFT,4902331.2713747565,4898064.040970978,4812223.349448958,90107.92192579713,85840.69152202085
16,HEFT,4890496.195073568,4879576.0624986505,4812223.349448958,78272.84562460985,67352.7130496921
16,HEFT,4898482.277493263,4884682.957675051,4812223.349448958,86258.92804430425,72459.60822609253
16,HEFT,4912027.710032162,4912027.710032162,4812223.349448958,99804.36058320383,99804.36058320383
16,HEFT,4896386.444283203,4893453.678162819,4812223.349448958,84163.09483424481,81230.32871386036
16,HEFT,4917186.4495574385,4888551.88759368,4812223.349448958,104963.100108481,76328.53814472165
16,HEFT,4956359.5147146415,4956359.5147146415,4812223.349448958,144136.16526568215,144136.16526568215
16,HEFT,4900336.783021672,4900336.783021672,4812223.349448958,88113.43357271329,88113.43357271329
16,HEFT,4892346.968098992,4888885.119377108,4812223.349448958,80123.61865003222,76661.76992815081
16,HEFT,4911507.719010655,4899876.453030058,4812223.349448958,99284.36956169644,87653.10358109977
16,HEFT,4944716.264041927,4944716.264041927,4812223.349448958,132492.9145929683,132492.9145929683
16,HEFT,4933396.969316564,4922866.789146625,4812223.349448958,121173.61986760516,110643.43969766703
16,HEFT,4889296.108465643,4889296.108465643,4812223.349448958,77072.75901668426,77072.75901668426
16,HEFT,4897565.080039015,4895385.517908385,4812223.349448958,85341.73059005663,83162.16845942661
16,HEFT,4889381.215544444,4889381.215544444,4812223.349448958,77157.86609548423,77157.86609548423
16,HEFT,4925233.87207203,4919779.767713945,4812223.349448958,113010.52262307145,107556.41826498695
16,HEFT,4921116.926161912,4909570.394417512,4812223.349448958,108893.57671295387,97347.04496855383
16,HEFT,4871733.0236176485,4871733.0236176485,4812223.349448958,59509.67416868918,59509.67416868918
16,HEFT,4920803.7564703515,4913905.544837077,4812223.349448958,108580.40702139212,101682.19538811874
16,HEFT,4925187.586949054,4925187.586949054,4812223.349448958,112964.23750009574,112964.23750009574
16,HEFT,4901035.25217236,4901035.25217236,4812223.349448958,88811.90272340177,88811.90272340177
16,HEFT,4919913.497231488,4914086.683714978,4812223.349448958,107690.1477825297,101863.33426602092
16,HEFT,4934573.1986483,4924339.66756948,4812223.349448958,122349.8491993416,112116.31812052151
16,HEFT,4906765.643761487,4906765.643761487,4812223.349448958,94542.29431252832,94542.29431252832
16,HEFT,4875695.079260496,4875695.079260496,4812223.349448958,63471.72981153707,63471.72981153707
16,HEFT,4902285.460213939,4888390.194051105,4812223.349448958,90062.11076498033,76166.84460214619
16,HEFT,4892970.768872565,4892970.768872565,4812223.349448958,80747.41942360625,80747.41942360625
16,HEFT,4920356.547340483,4907303.543227816,4812223.349448958,108133.19789152592,95080.1937788576
16,HEFT,4888754.62243166,4888754.62243166,4812223.349448958,76531.27298270166,76531.27298270166
16,HEFT,4913715.262631912,4891248.279744783,4812223.349448958,101491.91318295336,79024.93029582407
16,HEFT,4899633.189091409,4883853.5623731,4812223.349448958,87409.83964245021,71630.21292414144
16,HEFT,4932746.116772668,4932490.344468574,4812223.349448958,120522.76732371096,120266.99501961564
16,HEFT,4934098.222123061,4931986.775884281,4812223.349448958,121874.8726741029,119763.4264353225
16,HEFT,4944466.9858594835,4944466.9858594835,4812223.349448958,132243.636410526,132243.636410526
16,HEFT,4892908.455737446,4876432.39460733,4812223.349448958,80685.10628848802,64209.04515837133
16,HEFT,4908082.85742278,4899263.716693088,4812223.349448958,95859.50797382183,87040.36724413093
16,HEFT,4939779.971045242,4925144.347835442,4812223.349448958,127556.62159628328,112920.99838648365
16,HEFT,4981788.492532483,4981788.492532483,4812223.349448958,169565.14308352582,169565.14308352582
16,HEFT,4901334.288987421,4878036.38077644,4812223.349448958,89110.93953846395,65813.03132748138
16,HEFT,4950754.442608633,4948103.076678518,4812223.349448958,138531.09315967467,135879.7272295598
16,HEFT,4891524.422258678,4886309.633439604,4812223.349448958,79301.07280971947,74086.28399064577
16,HEFT,4887879.956967764,4887879.956967764,4812223.349448958,75656.60751880519,75656.60751880519
16,HEFT,4878551.222428685,4876404.1508929785,4812223.349448958,66327.87297972664,64180.80144402105
16,HEFT,4908370.84709043,4896424.7757820785,4812223.349448958,96147.49764147119,84201.42633312102
16,HEFT,4897869.647539834,4894980.793417688,4812223.349448958,85646.29809087515,82757.44396873098
16,HEFT,4925856.369999082,4916943.9761919305,4812223.349448958,113633.02055012342,104720.62674297208
16,HEFT,4916433.947263305,4916433.947263305,4812223.349448958,104210.59781434666,104210.59781434666
16,HEFT,4879805.727455421,4871853.9967591325,4812223.349448958,67582.37800646294,59630.64731017407
16,HEFT,4907486.740865294,4904810.340066384,4812223.349448958,95263.39141633546,92586.99061742518
16,HEFT,4937632.128109816,4937632.128109816,4812223.349448958,125408.77866085898,125408.77866085898
16,HEFT,4871567.70301338,4865901.782719935,4812223.349448958,59344.35356442165,53678.433270976886
16,HEFT,4914340.076872347,4911399.224193752,4812223.349448958,102116.72742338851,99175.8747447934
16,HEFT,4930107.5298356265,4927927.558158063,4812223.349448958,117884.18038666715,115704.20870910586
16,HEFT,4885447.7822284065,4866664.750920091,4812223.349448958,73224.43277944718,54441.40147113241
16,HEFT,4886845.49614346,4883030.388885517,4812223.349448958,74622.14669450186,70807.03943655826
16,HEFT,4903204.139821075,4903204.139821075,4812223.349448958,90980.79037211649,90980.79037211649
16,HEFT,4903470.144045536,4894460.048468423,4812223.349448958,91246.79459657706,82236.69901946466
16,HEFT,4892457.575043468,4891382.770864695,4812223.349448958,80234.22559450941,79159.4214157369
16,HEFT,4901813.660678085,4885732.896373367,4812223.349448958,89590.31122912653,73509.54692440853
16,HEFT,4939443.419793475,4936241.535673212,4812223.349448958,127220.070344517,124018.18622425385
16,HEFT,4902765.881660238,4886693.720643403,4812223.349448958,90542.5322112795,74470.3711944446
16,HEFT,4938192.295975675,4932548.943667482,4812223.349448958,125968.94652671645,120325.59421852324
16,HEFT,4893498.15543692,4885657.7433850765,4812223.349448958,81274.80598796159,73434.39393611903
16,HEFT,4891439.647921528,4881776.0408245865,4812223.349448958,79216.29847256932,69552.69137562811
16,HEFT,4921462.983119585,4921462.983119585,4812223.349448958,109239.6336706262,109239.6336706262
16,HEFT,4914224.575635433,4910688.882240851,4812223.349448958,102001.2261864748,98465.53279189393
16,HEFT,4915781.416860903,4915781.416860903,4812223.349448958,103558.06741194427,103558.06741194427
16,HEFT,4918579.762344335,4915941.262321259,4812223.349448958,106356.4128953768,103717.91287230047
16,HEFT,4901487.960616212,4899069.538948052,4812223.349448958,89264.61116725393,86846.18949909322
16,HEFT,4955551.538836856,4949720.40187297,4812223.349448958,143328.18938789796,137497.05242401175
16,HEFT,4897120.130670525,4875363.282678189,4812223.349448958,84896.78122156672,63139.93322923033
16,HEFT,4941309.2870737985,4940130.66477492,4812223.349448958,129085.937624841,127907.31532596145
16,HEFT,4893274.036179816,4879609.078885624,4812223.349448958,81050.68673085794,67385.72943666577
16,HEFT,4907118.137005163,4887294.489715597,4812223.349448958,94894.78755620494,75071.14026663825
16,HEFT,4898537.074997868,4898537.074997868,4812223.349448958,86313.72554891091,86313.72554891091
16,HEFT,4915969.394123047,4905906.865581102,4812223.349448958,103746.04467408825,93683.51613214333
16,HEFT,4946654.591563329,4930889.966828931,4812223.349448958,134431.2421143707,118666.61737997274
16,HEFT,4896718.423531949,4890232.914289033,4812223.349448958,84495.07408298925,78009.56484007463
16,HEFT,4945976.067298105,4945976.067298105,4812223.349448958,133752.71784914655,133752.71784914655
16,HEFT,4899157.604204465,4899157.604204465,4812223.349448958,86934.25475550629,86934.25475550629
16,HEFT,4918869.026773027,4886483.210530437,4812223.349448958,106645.67732406873,74259.86108147724
16,HEFT,4904053.634551167,4904053.634551167,4812223.349448958,91830.28510220814,91830.28510220814
16,HEFT,4906164.322155054,4906164.322155054,4812223.349448958,93940.97270609533,93940.97270609533
16,HEFT,4914537.366613567,4889368.197480569,4812223.349448958,102314.01716460846,77144.84803161025
16,HEFT,4908917.2918330515,4903863.46027268,4812223.349448958,96693.94238409212,91640.11082372162
16,HEFT,4903055.195117096,4894822.6780050425,4812223.349448958,90831.84566813895,82599.32855608407
16,HEFT,4920639.53699703,4920639.53699703,4812223.349448958,108416.18754807118,108416.18754807118
16,HEFT,4928144.468160465,4909270.4382428415,4812223.349448958,115921.11871150695,97047.08879388217
16,HEFT,4889635.52978478,4879947.854772791,4812223.349448958,77412.18033582157,67724.50532383285
16,HEFT,4917251.858511468,4917251.858511468,4812223.349448958,105028.50906251092,105028.50906251092
16,HEFT,4909243.5230116695,4902587.429086842,4812223.349448958,97020.17356271109,90364.0796378823
16,HEFT,4905593.197581993,4905593.197581993,4812223.349448958,93369.848133035,93369.848133035
16,HEFT,4914894.896564292,4904850.5939185545,4812223.349448958,102671.54711533338,92627.24446959607
16,HEFT,4889721.142387057,4888398.014779788,4812223.349448958,77497.79293809831,76174.6653308291
16,HEFT,4900217.142578979,4894390.475477533,4812223.349448958,87993.79313002061,82167.12602857593
16,HEFT,4891110.26708267,4891110.26708267,4812223.349448958,78886.91763371136,78886.91763371136
16,HEFT,4910669.513495062,4901901.459390479,4812223.349448958,98446.1640461022,89678.10994152073
16,HEFT,4935038.183202614,4931902.808048788,4812223.349448958,122814.83375365565,119679.45859982911
16,HEFT,4897544.4785686415,4897544.4785686415,4812223.349448958,85321.12911968213,85321.12911968213
16,HEFT,4915817.34049205,4915817.34049205,4812223.349448958,103593.99104309175,103593.99104309175
16,HEFT,4922875.0645151185,4922875.0645151185,4812223.349448958,110651.71506615914,110651.71506615914
16,HEFT,4934622.318587152,4934622.318587152,4812223.349448958,122398.96913819386,122398.96913819386
16,HEFT,4911769.251248144,4906037.055379957,4812223.349448958,99545.9017991852,93813.70593099855
16,HEFT,4883580.564801991,4861392.113942744,4812223.349448958,71357.21535303257,49168.7644937858
16,HEFT,4894769.60226538,4891675.510600592,4812223.349448958,82546.25281642191,79452.1611516336
16,HEFT,4892121.406828082,4889183.140062177,4812223.349448958,79898.05737912375,76959.79061321728
16,HEFT,4918116.778890137,4915815.942171516,4812223.349448958,105893.42944117822,103592.59272255749
16,HEFT,4958538.032054922,4930439.207537063,4812223.349448958,146314.6826059632,118215.858088105
